Date,Time,TxBat(V),VFR 2.4G(%),Rx VFR(%),VFR 900M(%),AccY(g),Altitude(m),RSSI 2.4G(dB),RX,RxBatt(V),AccX(g),AccZ(g),VSpeed(m/s),RSSI 900M(dB),RX,R.angle(°),P.angle(°),Power 900M(mW),ADC2(V),LiPo1(V),LiPo2(V),LiPo3(V),LiPo4(V),LiPo5(V),LiPo6(V),LiPo7(V),LiPo8(V),VFAS(V),Current(A),Temp1(°C),Temp2(°C),Air speed(km/h),Rudder,Elevator,Throttle,Aileron,Pot1,Pot2,Slider left,Slider right,SA,SB,SC,SD,SE,SF,SG,SH,SI,SJ,LS1,LS2,
2026-04-02,13:49:21.560,7.43,91,99,99,0.009,18.21,43,0,8.17,0.005,1.174,-2.67,65,0,139.70,29.56,10,0.00,3.59,3.62,3.62,3.63,3.62,3.60,3.64,3.62,28.77,33.5,-30,-30,107.2,-75,-372,570,-371,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:21.830,7.42,94,99,99,-0.027,18.21,43,0,8.17,0.000,1.312,-1.96,63,0,129.02,27.42,10,0.00,3.59,3.62,3.62,3.63,3.62,3.60,3.64,3.62,28.77,33.5,-30,-30,107.2,-75,-444,528,-140,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:22.100,7.43,94,100,100,-0.023,17.65,44,0,8.17,-0.024,1.465,-1.20,62,0,129.74,26.73,10,0.00,3.59,3.62,3.62,3.63,3.62,3.60,3.64,3.61,28.79,30.3,-30,-30,107.0,-72,-329,523,-132,0,667,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:22.360,7.42,91,100,100,0.007,17.98,43,0,8.17,-0.022,1.398,-1.20,59,0,129.85,27.38,10,0.00,3.59,3.63,3.62,3.63,3.62,3.60,3.64,3.61,28.79,30.3,-30,-30,103.5,-76,-256,522,-224,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:22.630,7.42,90,100,100,-0.016,17.90,44,0,8.17,-0.027,1.157,-0.07,49,0,122.72,29.59,10,0.00,3.59,3.63,3.62,3.63,3.62,3.60,3.64,3.61,28.81,30.2,-30,-30,101.1,-80,-132,513,-149,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:22.890,7.43,88,100,100,-0.033,17.97,46,0,8.15,-0.017,1.156,0.05,50,0,119.50,30.91,10,0.00,3.59,3.63,3.62,3.63,3.63,3.61,3.64,3.61,28.81,30.2,-30,-30,103.5,-84,-263,485,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:23.150,7.43,94,100,100,-0.035,18.08,48,0,8.16,0.001,1.188,0.22,46,0,122.30,34.74,10,0.00,3.59,3.63,3.62,3.63,3.63,3.61,3.65,3.62,28.81,29.2,-30,-30,103.9,-88,-340,473,29,0,667,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:23.410,7.43,93,100,100,0.015,18.15,48,0,8.17,0.023,1.032,0.22,44,0,123.72,36.89,10,0.00,3.59,3.63,3.62,3.63,3.63,3.61,3.65,3.62,28.81,29.2,-30,-30,104.1,-86,-348,473,0,0,666,0,-888,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:23.670,7.43,94,100,100,-0.023,18.26,47,0,8.17,0.038,1.251,0.29,48,0,124.58,38.79,10,0.00,3.60,3.63,3.62,3.63,3.63,3.61,3.65,3.62,28.85,25.9,-30,-30,104.1,-86,-276,472,0,0,666,0,-888,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:23.950,7.43,93,100,100,-0.002,18.42,47,0,8.17,-0.003,1.036,0.48,48,0,122.70,41.53,10,0.00,3.60,3.63,3.63,3.64,3.63,3.61,3.65,3.62,28.85,26.0,-30,-30,102.4,-89,-70,438,-104,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:24.230,7.43,91,100,100,-0.024,18.68,46,0,8.17,0.050,0.630,0.67,50,0,124.06,42.70,10,0.00,3.60,3.63,3.63,3.64,3.63,3.62,3.65,3.62,28.88,26.0,-30,-30,102.4,-94,-108,399,-43,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:24.500,7.43,90,100,100,0.000,18.82,47,0,8.17,0.050,0.901,0.66,52,0,124.00,46.92,10,0.00,3.60,3.63,3.63,3.64,3.63,3.62,3.65,3.63,28.93,20.9,-30,-30,105.4,-92,-310,399,-38,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:24.760,7.42,91,100,100,0.026,18.89,47,0,8.17,0.017,0.931,0.34,54,0,127.78,46.62,10,0.00,3.61,3.64,3.63,3.64,3.63,3.62,3.65,3.63,28.93,20.9,-30,-30,99.3,-103,-311,397,-163,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:25.020,7.43,93,100,100,-0.001,18.91,47,0,8.17,0.022,1.205,0.28,54,0,131.42,43.95,10,0.00,3.61,3.64,3.64,3.65,3.63,3.62,3.65,3.63,28.98,22.3,-30,-30,100.6,-117,-311,329,-73,0,666,0,-888,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:25.280,7.43,94,100,100,-0.032,18.80,48,0,8.17,0.034,1.078,-0.15,54,0,129.24,44.11,10,0.00,3.61,3.64,3.64,3.65,3.65,3.64,3.65,3.63,28.98,22.3,-30,-30,102.4,-124,-307,291,-96,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:25.560,7.42,94,100,100,-0.040,18.62,47,0,8.17,0.075,1.078,-0.26,55,0,129.10,44.43,10,0.00,3.61,3.64,3.64,3.65,3.65,3.64,3.67,3.65,29.06,13.7,-30,-30,103.5,-111,-348,292,-67,0,667,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:25.840,7.43,94,100,100,-0.040,18.62,47,0,8.15,0.062,1.283,-0.35,57,0,130.25,45.49,10,0.00,3.63,3.66,3.64,3.65,3.65,3.64,3.67,3.65,29.06,13.7,-30,-30,103.5,-97,-332,293,-132,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:26.110,7.43,90,100,100,0.025,18.39,48,0,8.16,0.047,1.317,-0.36,58,0,130.56,47.89,10,0.00,3.63,3.66,3.64,3.65,3.65,3.64,3.67,3.65,29.12,15.3,-30,-30,97.0,-99,-344,283,-193,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:26.370,7.43,90,100,100,0.037,18.25,48,0,8.17,0.047,1.088,-0.31,60,0,130.56,47.89,10,0.00,3.63,3.66,3.66,3.66,3.65,3.64,3.67,3.65,29.12,15.3,-30,-30,99.5,-73,-451,104,-104,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:26.640,7.43,91,100,100,-0.124,17.83,48,0,8.15,0.109,1.011,-1.06,61,0,130.05,44.48,10,0.00,3.63,3.66,3.66,3.66,3.66,3.66,3.67,3.65,29.22,15.3,-30,-30,99.5,-40,-383,0,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:26.900,7.43,92,100,100,-0.037,17.84,48,0,8.14,0.118,1.197,-0.54,63,0,143.49,42.36,10,0.00,3.63,3.66,3.66,3.66,3.66,3.66,3.68,3.66,29.22,15.3,-30,-30,94.3,-38,-440,-10,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:27.160,7.43,93,100,100,-0.046,17.92,48,0,8.15,0.132,1.083,-0.54,64,0,143.80,43.76,10,0.00,3.65,3.68,3.66,3.66,3.66,3.66,3.68,3.66,29.32,15.3,-30,-30,93.0,-30,-319,-11,-23,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:27.430,7.42,93,100,100,-0.059,17.66,48,0,8.14,0.107,1.002,-0.35,63,0,145.74,43.84,10,0.00,3.65,3.68,3.68,3.69,3.66,3.66,3.68,3.66,29.32,4.0,-30,-30,92.0,-24,-492,-2,0,0,666,0,-888,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:27.690,7.42,94,100,100,-0.046,17.25,49,0,8.13,0.107,1.173,-1.02,61,0,149.77,42.42,10,0.00,3.65,3.68,3.68,3.69,3.69,3.68,3.68,3.66,29.39,4.0,-30,-30,90.6,-23,-550,0,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:27.950,7.42,95,100,100,-0.023,16.71,49,0,8.14,0.062,1.384,-1.52,60,0,156.62,38.56,10,0.00,3.65,3.68,3.68,3.69,3.69,3.68,3.71,3.69,29.45,4.0,-30,-30,89.6,-26,-226,-8,0,0,666,0,-888,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:28.230,7.42,95,100,100,-0.021,15.54,50,0,8.13,0.121,1.085,-1.99,62,0,156.26,38.92,10,0.00,3.65,3.68,3.68,3.69,3.69,3.68,3.71,3.69,29.45,4.0,-30,-30,90.0,-24,-398,0,-23,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:28.500,7.43,94,100,100,-0.025,14.84,50,0,8.13,0.110,0.851,-2.31,62,0,156.87,39.57,10,0.00,3.67,3.70,3.68,3.69,3.69,3.68,3.71,3.69,29.50,4.8,-30,-30,86.9,-24,-394,0,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:28.760,7.43,94,100,100,-0.031,14.08,51,0,8.15,0.083,1.040,-2.51,63,0,159.19,34.81,10,0.00,3.67,3.70,3.69,3.70,3.69,3.68,3.71,3.69,29.50,4.8,-30,-30,85.6,-32,-465,-11,-120,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:29.030,7.43,95,100,100,-0.027,13.43,50,0,8.13,0.063,1.081,-2.36,64,0,160.65,31.82,10,0.00,3.67,3.70,3.69,3.70,3.69,3.69,3.71,3.69,29.54,5.1,-30,-30,85.6,-57,-553,-15,-164,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:29.290,7.43,96,100,100,-0.027,12.78,50,0,8.16,0.032,1.198,-2.28,65,0,159.93,27.21,10,0.00,3.67,3.70,3.69,3.70,3.69,3.69,3.71,3.69,29.54,5.1,-30,-30,83.3,-70,-547,-15,-293,0,667,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:29.550,7.42,97,100,100,-0.059,12.04,49,0,8.16,0.027,1.203,-2.41,64,0,157.90,26.24,10,0.00,3.67,3.70,3.69,3.70,3.69,3.69,3.71,3.69,29.57,5.8,-30,-30,80.0,-67,-491,74,-340,0,666,0,-888,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:29.810,7.42,97,100,100,-0.041,11.19,49,0,8.17,-0.016,1.074,-2.75,65,0,157.14,25.97,10,0.00,3.67,3.70,3.69,3.70,3.69,3.69,3.71,3.69,29.57,5.8,-30,-30,80.0,-77,-576,309,-223,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:30.080,7.42,95,100,100,0.037,10.32,48,0,8.17,-0.175,1.336,-2.83,64,0,159.45,24.02,10,0.00,3.67,3.70,3.69,3.70,3.69,3.68,3.71,3.69,29.46,20.8,-30,-30,79.3,-121,-493,414,-366,0,666,0,-888,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:30.340,7.43,92,100,100,0.057,9.15,47,0,8.17,-0.197,1.389,-3.51,63,0,157.77,22.56,10,0.00,3.67,3.70,3.69,3.70,3.69,3.68,3.70,3.67,29.46,20.8,-30,-30,79.6,-133,-493,459,-424,0,666,0,-888,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:30.610,7.42,88,100,100,0.041,7.09,46,0,8.17,-0.197,1.194,-3.85,58,0,151.68,21.35,10,0.00,3.67,3.70,3.69,3.70,3.69,3.68,3.70,3.67,29.35,30.9,-30,-30,79.5,-116,-633,379,0,0,666,0,-888,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:30.870,7.43,89,100,100,0.034,6.37,44,0,8.17,-0.162,1.423,-2.99,59,0,141.13,19.35,10,0.00,3.64,3.67,3.69,3.70,3.69,3.68,3.70,3.67,29.35,30.9,-30,-30,81.7,-112,-616,279,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:31.140,7.43,93,100,100,0.023,6.00,43,0,8.17,-0.168,1.482,-2.03,61,0,142.18,17.37,10,0.00,3.64,3.67,3.66,3.66,3.69,3.68,3.70,3.67,29.33,22.0,-30,-30,80.9,-104,-482,206,75,0,666,0,-888,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:31.410,7.43,94,100,100,-0.001,5.57,42,0,8.17,-0.014,1.069,-1.67,62,0,138.41,21.03,10,0.00,3.64,3.67,3.66,3.66,3.66,3.65,3.70,3.67,29.33,22.0,-30,-30,80.9,-82,-277,195,161,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:31.670,7.43,91,100,100,0.019,5.26,41,0,8.14,0.000,1.062,-1.31,63,0,138.81,22.35,10,0.00,3.64,3.67,3.66,3.66,3.66,3.65,3.68,3.66,29.34,15.0,-30,-30,83.3,-55,-486,105,363,0,667,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:31.940,7.43,82,100,100,0.007,4.96,39,0,8.14,0.017,1.054,-1.16,65,0,146.13,23.23,10,0.00,3.65,3.68,3.66,3.66,3.66,3.65,3.68,3.66,29.34,10.8,-30,-30,82.0,-29,-535,166,415,0,666,0,-888,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:32.200,7.43,83,100,100,0.037,4.53,40,0,8.13,0.003,1.104,-1.17,66,0,151.53,22.51,10,0.00,3.65,3.68,3.67,3.68,3.66,3.65,3.68,3.66,29.37,10.8,-30,-30,82.0,-29,-607,226,432,0,667,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:32.460,7.43,86,100,100,0.066,3.86,43,0,8.15,-0.045,1.264,-1.94,67,0,150.69,19.93,10,0.00,3.65,3.68,3.67,3.68,3.68,3.67,3.68,3.66,29.33,17.8,-30,-30,82.4,-17,-578,335,601,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:32.720,7.43,96,100,100,0.034,3.05,47,0,8.14,-0.072,1.047,-2.37,68,0,149.18,19.18,10,0.00,3.65,3.68,3.67,3.68,3.68,3.67,3.68,3.66,29.33,17.8,-30,-30,86.1,0,-571,510,669,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:32.980,7.43,98,100,100,0.062,1.98,52,0,8.16,-0.167,1.267,-3.07,67,0,157.41,19.85,10,0.00,3.65,3.68,3.67,3.68,3.68,3.67,3.69,3.68,29.26,33.7,-30,-30,84.6,0,-376,376,235,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:33.250,7.43,100,100,100,0.057,0.77,55,0,8.13,-0.026,1.024,-3.85,67,0,165.48,22.37,10,0.00,3.64,3.67,3.67,3.68,3.68,3.67,3.69,3.68,29.26,33.7,-30,-30,86.5,0,-606,326,132,0,667,0,-888,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:33.510,7.42,100,100,100,0.062,0.08,57,0,8.13,-0.068,1.024,-3.17,66,0,163.89,19.87,10,0.00,3.64,3.67,3.66,3.67,3.68,3.67,3.69,3.68,29.24,19.9,-30,-30,86.5,-2,-577,254,60,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:33.780,7.43,100,100,100,0.025,-0.55,59,0,8.14,-0.037,1.367,-1.35,66,0,158.80,15.38,10,0.00,3.64,3.67,3.66,3.67,3.66,3.65,3.69,3.68,29.24,19.9,-30,-30,86.5,-26,-245,-24,13,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:34.040,7.43,100,100,100,-0.014,-0.53,61,0,8.16,0.105,1.048,-0.59,66,0,157.31,15.68,10,0.00,3.64,3.67,3.66,3.67,3.66,3.65,3.68,3.66,29.36,4.6,-30,-30,85.6,-24,-293,-109,11,0,666,0,-888,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:34.310,7.43,99,100,100,-0.018,-0.25,62,0,8.14,0.104,0.879,0.33,65,0,159.04,18.44,10,0.00,3.66,3.68,3.66,3.67,3.66,3.65,3.68,3.66,29.36,4.6,-30,-30,82.8,-15,-481,-97,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:34.580,7.43,98,100,100,-0.017,-0.11,62,0,8.16,0.066,1.076,0.57,66,0,159.66,16.11,10,0.00,3.66,3.68,3.69,3.69,3.66,3.65,3.68,3.66,29.44,2.9,-30,-30,83.7,-27,-246,-96,-2,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:34.840,7.42,97,100,100,-0.020,-0.17,63,0,8.16,0.085,0.955,0.10,68,0,158.80,15.74,10,0.00,3.66,3.68,3.69,3.69,3.69,3.69,3.68,3.66,29.44,2.9,-30,-30,82.0,-40,-326,-24,-83,0,666,0,-888,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:35.100,7.43,98,100,100,0.000,-0.27,63,0,8.17,0.092,0.804,-0.11,68,0,155.75,18.46,10,0.00,3.66,3.68,3.69,3.69,3.69,3.69,3.68,3.66,29.49,3.9,-30,-30,82.4,-50,-514,41,-17,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:35.360,7.42,98,100,100,0.000,-0.57,63,0,8.17,-0.031,0.966,-0.61,68,0,151.70,17.80,10,0.00,3.66,3.68,3.69,3.69,3.69,3.69,3.72,3.69,29.49,3.9,-30,-30,76.7,-58,-473,78,51,0,666,0,-888,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:35.620,7.43,100,100,100,0.000,-0.95,65,0,8.17,-0.080,1.230,-1.09,70,0,147.18,12.24,10,0.00,3.68,3.70,3.69,3.69,3.69,3.69,3.72,3.69,29.51,10.4,-30,-30,76.7,-55,-470,76,73,0,667,0,-888,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:35.890,7.43,100,100,100,0.022,-1.25,66,0,8.17,-0.042,1.021,-1.10,70,0,146.43,12.67,10,0.00,3.68,3.70,3.69,3.70,3.69,3.69,3.72,3.69,29.51,10.4,-30,-30,74.1,-61,-487,-27,0,0,666,0,-888,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:36.160,7.43,100,100,100,0.024,-1.50,66,0,8.17,-0.003,0.943,-0.96,72,0,150.40,12.84,10,0.00,3.68,3.70,3.69,3.70,3.69,3.69,3.72,3.69,29.55,9.7,-30,-30,72.6,-84,-505,-157,0,0,667,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:36.430,7.43,99,100,100,0.012,-1.63,67,0,8.17,0.024,0.953,-0.26,73,0,148.41,10.80,10,0.00,3.68,3.70,3.69,3.70,3.69,3.69,3.72,3.69,29.55,9.7,-30,-30,70.0,-106,-537,-305,0,0,667,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:36.690,7.43,98,100,100,0.004,-1.60,68,0,8.14,0.072,0.939,-0.05,72,0,146.33,10.31,10,0.00,3.68,3.70,3.69,3.70,3.69,3.69,3.72,3.69,29.61,1.8,-30,-30,68.5,-177,-748,-431,0,0,666,0,-888,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:36.950,7.43,98,100,100,0.084,-1.52,67,0,8.11,0.104,1.379,0.11,72,0,144.75,9.69,10,0.00,3.68,3.70,3.70,3.71,3.69,3.69,3.72,3.69,29.68,0.0,-30,-30,65.2,-236,-840,-529,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:37.220,7.43,99,100,100,0.139,-1.61,66,0,8.11,0.218,0.967,-0.08,71,0,151.28,11.27,10,0.00,3.68,3.70,3.70,3.71,3.69,3.69,3.72,3.69,29.68,0.0,-30,-30,63.7,-246,-733,-538,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:37.480,7.43,99,100,100,0.000,-1.65,66,0,8.13,0.215,0.889,-0.18,70,0,144.09,12.88,10,0.00,3.68,3.70,3.70,3.71,3.72,3.70,3.72,3.69,29.73,0.0,-30,-30,62.2,-296,-677,-696,0,0,666,0,-888,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:37.750,7.43,99,100,100,-0.030,-1.63,66,0,8.15,0.276,1.048,-0.02,70,0,143.89,13.02,10,0.00,3.68,3.70,3.70,3.71,3.72,3.70,3.73,3.71,29.73,0.0,-30,-30,62.2,-405,-688,-889,0,0,667,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:38.020,7.43,99,100,100,0.040,-1.70,68,0,8.12,0.327,1.476,-0.06,73,0,143.07,13.69,10,0.00,3.70,3.72,3.70,3.71,3.72,3.70,3.73,3.71,29.77,0.0,-30,-30,58.2,-394,-951,-918,0,0,667,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:38.280,7.43,100,100,100,0.077,-1.90,71,0,8.11,0.142,0.847,-0.47,78,0,143.54,13.01,10,0.00,3.70,3.72,3.72,3.71,3.72,3.70,3.73,3.71,29.77,0.0,-30,-30,56.9,-279,-948,-923,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:38.550,7.43,100,100,100,0.063,-1.84,72,0,8.07,0.160,0.876,-0.16,81,0,143.17,13.40,10,0.00,3.70,3.72,3.72,3.71,3.72,3.71,3.73,3.71,29.80,0.0,-30,-30,49.4,-170,-781,-926,0,0,667,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:38.810,7.43,100,100,100,0.072,-1.65,72,0,8.10,0.316,1.332,0.31,78,0,141.80,15.63,10,0.00,3.70,3.72,3.72,3.71,3.72,3.71,3.74,3.71,29.80,0.0,-30,-30,49.4,-230,-1020,-1024,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:39.070,7.42,100,100,100,-0.066,-1.37,72,0,8.13,0.160,0.865,0.75,76,0,138.42,14.57,10,0.00,3.70,3.72,3.72,3.71,3.72,3.71,3.74,3.71,29.82,0.0,-30,-30,43.9,-229,-1024,-1024,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:39.330,7.42,100,100,100,-0.059,-1.34,72,0,8.15,0.167,0.839,0.39,73,0,138.90,14.15,10,0.00,3.70,3.72,3.72,3.71,3.72,3.71,3.74,3.71,29.82,0.0,-30,-30,44.4,-208,-948,-1024,0,0,666,0,-888,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:39.600,7.42,100,100,100,0.084,-0.92,70,0,8.15,0.217,0.912,0.74,71,0,134.32,16.83,10,0.00,3.70,3.72,3.72,3.72,3.72,3.71,3.74,3.71,29.84,0.0,-30,-30,41.3,-240,-925,-1024,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:39.860,7.42,100,100,100,0.100,-0.83,67,0,8.16,0.186,0.662,0.45,74,0,135.55,16.94,10,0.00,3.70,3.72,3.72,3.72,3.73,3.72,3.74,3.71,29.84,0.0,-30,-30,37.6,-119,-767,-1024,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:40.120,7.43,100,100,100,0.051,-0.78,67,0,8.14,0.185,1.125,0.32,73,0,133.92,18.99,10,0.00,3.70,3.72,3.72,3.72,3.73,3.72,3.74,3.71,29.86,0.0,-30,-30,37.6,-314,-700,-1024,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:40.390,7.42,100,100,100,0.008,-0.58,68,0,8.11,0.147,0.793,0.46,73,0,135.57,18.74,10,0.00,3.71,3.73,3.72,3.72,3.73,3.72,3.74,3.71,29.86,0.0,-30,-30,35.6,-444,-572,-1024,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:40.650,7.43,100,100,100,0.068,-0.46,68,0,8.14,0.171,1.008,0.50,72,0,135.06,19.36,10,0.00,3.71,3.73,3.72,3.72,3.73,3.72,3.74,3.71,29.88,0.0,-30,-30,31.3,-482,-441,-1024,0,0,667,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:40.910,7.43,100,100,100,0.047,-0.39,66,0,8.16,0.147,0.936,0.36,68,0,137.60,20.68,10,0.00,3.71,3.73,3.72,3.72,3.73,3.72,3.74,3.71,29.88,0.0,-30,-30,30.7,-496,-358,-1024,0,0,666,0,-888,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:41.170,7.43,100,100,100,0.065,-0.34,65,0,8.15,0.195,0.906,0.25,68,0,139.16,21.46,10,0.00,3.71,3.73,3.72,3.72,3.73,3.72,3.74,3.72,29.90,0.0,-30,-30,28.0,-390,-332,-1024,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:41.430,7.42,100,100,100,0.071,-0.32,64,0,8.13,0.110,0.997,0.10,68,0,141.95,21.91,10,0.00,3.71,3.73,3.72,3.72,3.73,3.72,3.74,3.72,29.90,0.0,-30,-30,27.2,-151,-300,-1024,0,0,667,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:41.700,7.42,100,100,100,-0.075,-0.31,63,0,8.09,0.073,1.059,0.08,65,0,143.57,22.15,10,0.00,3.71,3.73,3.72,3.72,3.73,3.72,3.74,3.72,29.91,0.0,-30,-30,19.8,393,0,-1024,0,0,667,0,-888,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:41.970,7.42,100,100,100,-0.074,-0.35,62,0,8.04,0.166,1.106,-0.05,64,0,143.80,22.13,10,0.00,3.71,3.73,3.72,3.72,3.73,3.72,3.74,3.72,29.92,0.0,-30,-30,15.4,500,0,-1024,0,0,666,0,-888,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
