Date,Time,TxBat(V),VFR 2.4G(%),Rx VFR(%),VFR 900M(%),AccY(g),Altitude(m),RSSI 2.4G(dB),RX,RxBatt(V),AccX(g),AccZ(g),VSpeed(m/s),RSSI 900M(dB),RX,R.angle(°),P.angle(°),Power 900M(mW),ADC2(V),LiPo1(V),LiPo2(V),LiPo3(V),LiPo4(V),LiPo5(V),LiPo6(V),LiPo7(V),LiPo8(V),VFAS(V),Current(A),Temp1(°C),Temp2(°C),Air speed(km/h),Rudder,Elevator,Throttle,Aileron,Pot1,Pot2,Slider left,Slider right,SA,SB,SC,SD,SE,SF,SG,SH,SI,SJ,LS1,LS2,
2026-04-02,17:05:51.860,7.53,100,100,99,-0.042,24.46,61,0,8.05,-0.128,1.251,-2.69,60,0,119.75,4.08,10,0.00,3.64,3.69,3.67,3.69,3.68,3.66,3.69,3.68,29.07,45.5,-30,-30,103.9,0,-698,696,0,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:05:52.120,7.53,100,100,99,-0.080,24.17,63,0,8.05,-0.184,1.808,-1.80,49,0,122.66,2.61,10,0.00,3.64,3.69,3.67,3.69,3.68,3.66,3.69,3.68,29.07,46.2,-30,-30,100.6,0,-690,696,0,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:05:52.390,7.53,100,100,98,-0.047,24.28,66,0,8.06,-0.205,1.751,-0.50,49,0,123.19,2.41,10,0.00,3.64,3.69,3.67,3.69,3.68,3.66,3.69,3.68,29.07,46.2,-30,-30,102.4,0,-736,697,11,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:05:52.660,7.53,100,100,98,-0.028,24.21,67,0,8.07,-0.206,1.755,-0.23,51,0,118.12,2.80,10,0.00,3.64,3.69,3.67,3.69,3.68,3.66,3.69,3.68,29.06,46.3,-30,-30,98.7,-7,-660,696,288,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:05:52.920,7.53,100,100,98,-0.034,23.94,65,0,8.07,-0.214,1.679,-0.44,60,0,116.38,4.56,10,0.00,3.64,3.68,3.67,3.69,3.68,3.66,3.69,3.68,29.06,46.9,-30,-30,97.8,-9,-680,696,423,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:05:53.180,7.53,100,100,98,-0.028,23.73,63,0,8.07,-0.186,1.516,-0.90,64,0,119.46,6.43,10,0.00,3.64,3.68,3.67,3.68,3.68,3.66,3.69,3.68,29.04,46.9,-30,-30,98.0,-2,-699,696,507,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:05:53.450,7.53,100,100,98,-0.003,23.05,62,0,8.07,-0.176,1.451,-1.24,71,0,122.23,9.12,10,0.00,3.64,3.68,3.67,3.68,3.68,3.66,3.69,3.68,29.03,47.4,-30,-30,98.9,0,-706,697,537,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:05:53.710,7.53,100,100,98,-0.023,22.47,58,0,8.02,-0.130,1.387,-1.72,74,0,121.49,9.99,10,0.00,3.64,3.68,3.67,3.68,3.67,3.65,3.69,3.68,29.03,47.4,-30,-30,98.9,0,-674,697,773,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:05:53.970,7.53,100,100,98,-0.030,22.03,54,0,8.04,-0.130,1.248,-1.68,74,0,128.19,11.16,10,0.00,3.64,3.68,3.67,3.68,3.67,3.65,3.69,3.67,29.02,46.7,-30,-30,101.1,0,-736,697,567,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:05:54.240,7.53,100,100,98,-0.023,21.26,52,0,8.05,-0.201,1.488,-2.05,71,0,143.03,11.08,10,0.00,3.63,3.68,3.67,3.68,3.67,3.65,3.69,3.67,29.02,46.7,-30,-30,100.4,0,-757,697,587,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:05:54.500,7.53,100,100,98,-0.007,20.47,53,0,8.02,-0.166,1.402,-2.60,66,0,145.76,10.30,10,0.00,3.63,3.68,3.67,3.68,3.67,3.65,3.69,3.67,29.01,47.2,-30,-30,98.3,0,-775,697,584,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:05:54.770,7.53,94,98,98,-0.003,19.71,50,0,8.05,-0.208,1.402,-2.64,59,0,147.83,7.34,10,0.00,3.63,3.68,3.67,3.68,3.67,3.65,3.69,3.67,29.01,47.2,-30,-30,96.5,0,-650,697,593,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:05:55.040,7.53,86,98,98,0.003,19.11,45,0,8.06,-0.199,1.401,-2.39,55,0,148.58,6.46,10,0.00,3.63,3.68,3.67,3.68,3.67,3.65,3.68,3.67,28.99,47.9,-30,-30,95.0,0,-650,778,497,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:05:55.300,7.54,84,98,98,0.013,18.59,45,0,8.07,-0.178,1.098,-1.90,49,0,149.20,7.46,10,0.00,3.63,3.67,3.67,3.68,3.67,3.65,3.68,3.67,28.99,47.9,-30,-30,98.3,0,-731,837,510,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:05:55.560,7.54,84,98,98,-0.033,17.58,46,0,8.05,-0.222,1.604,-2.72,51,0,156.29,3.35,10,0.00,3.63,3.67,3.67,3.68,3.67,3.65,3.68,3.67,28.90,47.9,-30,-30,99.6,0,-710,862,499,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:05:55.820,7.53,91,97,97,-0.010,16.51,47,0,8.06,-0.271,1.663,-3.45,53,0,162.06,-0.31,10,0.00,3.63,3.67,3.66,3.67,3.67,3.65,3.68,3.67,28.90,47.9,-30,-30,99.6,0,-714,872,290,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:05:56.080,7.53,93,97,97,0.030,15.87,50,0,8.07,-0.313,1.665,-2.88,56,0,161.24,-6.26,10,0.00,3.63,3.67,3.66,3.67,3.65,3.63,3.68,3.67,28.81,47.9,-30,-30,98.5,0,-652,868,383,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:05:56.350,7.53,100,100,97,0.023,15.33,48,0,8.04,-0.298,1.714,-1.10,58,0,153.96,-8.36,10,0.00,3.63,3.67,3.66,3.67,3.65,3.63,3.66,3.64,28.81,47.9,-30,-30,95.7,88,-541,869,622,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:05:56.620,7.53,98,98,97,-0.001,14.93,47,0,8.01,-0.194,1.163,-1.03,60,0,146.59,-8.55,10,0.00,3.59,3.64,3.66,3.67,3.65,3.63,3.66,3.64,28.81,63.1,-30,-30,98.2,174,-571,872,928,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:05:56.890,7.53,95,97,97,0.015,14.28,46,0,7.96,-0.179,0.939,-1.79,63,0,168.43,-4.85,10,0.00,3.59,3.64,3.62,3.64,3.65,3.63,3.66,3.64,28.81,63.1,-30,-30,100.7,121,-738,872,336,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:05:57.150,7.54,94,97,97,-0.014,13.97,46,0,8.02,-0.229,1.626,-1.55,65,0,174.84,-9.12,10,0.00,3.59,3.64,3.62,3.64,3.63,3.60,3.66,3.64,28.73,62.4,-30,-30,100.7,76,-629,869,197,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:05:57.420,7.53,95,97,97,0.004,14.15,48,0,8.05,-0.278,1.745,-0.41,66,0,171.17,-18.40,10,0.00,3.59,3.64,3.62,3.64,3.63,3.60,3.64,3.62,28.66,62.5,-30,-30,98.7,63,-527,868,175,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:05:57.690,7.53,95,96,96,-0.019,14.65,48,0,8.06,-0.255,1.537,0.94,66,0,167.28,-20.03,10,0.00,3.59,3.64,3.62,3.64,3.63,3.60,3.64,3.62,28.66,62.5,-30,-30,99.1,55,-552,867,328,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:05:57.960,7.53,92,96,96,-0.005,14.73,47,0,8.07,-0.218,1.480,0.74,65,0,169.83,-22.31,10,0.00,3.58,3.63,3.62,3.64,3.63,3.60,3.64,3.62,28.62,61.9,-30,-30,97.2,42,-491,808,183,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:05:58.220,7.53,88,96,96,0.011,15.00,45,0,8.07,-0.236,1.260,0.59,64,0,168.92,-26.58,10,0.00,3.58,3.63,3.62,3.63,3.63,3.60,3.64,3.62,28.62,61.9,-30,-30,97.2,29,-430,783,156,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:05:58.480,7.53,88,96,96,0.006,15.81,45,0,8.07,-0.205,1.194,0.59,64,0,165.70,-27.52,10,0.00,3.58,3.63,3.62,3.63,3.63,3.60,3.64,3.62,28.62,55.3,-30,-30,94.8,17,-436,778,414,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:05:58.740,7.53,88,96,96,0.011,15.81,44,0,8.07,-0.192,1.138,2.58,64,0,168.94,-28.65,10,0.00,3.58,3.63,3.62,3.63,3.63,3.60,3.64,3.62,28.62,55.3,-30,-30,96.7,0,-413,778,637,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:05:59.020,7.53,88,96,96,0.011,17.54,43,0,8.07,-0.198,1.016,2.90,63,0,175.57,-28.46,10,0.00,3.58,3.63,3.62,3.63,3.63,3.60,3.64,3.62,28.61,54.8,-30,-30,95.0,0,-440,777,76,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:05:59.280,7.53,89,96,96,0.041,19.56,43,0,8.07,-0.222,1.111,3.40,61,0,171.20,-27.61,10,0.00,3.58,3.63,3.63,3.64,3.63,3.60,3.64,3.62,28.61,54.8,-30,-30,92.8,0,-417,777,94,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:05:59.550,7.53,93,96,96,0.026,20.62,45,0,8.07,-0.222,1.090,3.62,59,0,171.96,-29.49,10,0.00,3.58,3.63,3.63,3.64,3.64,3.61,3.64,3.62,28.62,54.8,-30,-30,91.3,0,-396,778,74,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:05:59.810,7.53,97,97,97,0.018,21.70,47,0,8.07,-0.241,1.125,3.63,57,0,170.80,-30.40,10,0.00,3.58,3.63,3.63,3.64,3.64,3.61,3.65,3.63,28.62,54.8,-30,-30,90.7,0,-391,778,44,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:06:00.070,7.53,99,99,97,0.000,22.78,48,0,8.07,-0.253,1.067,3.73,56,0,169.19,-32.09,10,0.00,3.58,3.63,3.63,3.64,3.64,3.61,3.65,3.63,28.60,55.6,-30,-30,88.3,0,-361,776,0,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:06:00.350,7.53,96,98,98,0.014,23.91,49,0,8.07,-0.246,0.978,3.86,54,0,169.49,-31.83,10,0.00,3.58,3.63,3.63,3.64,3.64,3.61,3.65,3.63,28.60,55.6,-30,-30,84.3,0,-313,776,0,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:06:00.610,7.54,96,98,98,0.000,25.02,49,0,8.07,-0.281,1.003,3.81,54,0,172.55,-30.36,10,0.00,3.58,3.63,3.62,3.64,3.64,3.61,3.65,3.63,28.59,55.6,-30,-30,84.3,0,-413,777,83,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:06:00.870,7.53,96,98,98,0.053,26.05,49,0,8.07,-0.309,1.071,3.80,53,0,173.68,-29.30,10,0.00,3.58,3.63,3.62,3.64,3.63,3.60,3.65,3.63,28.59,55.6,-30,-30,81.5,0,-301,776,0,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:06:01.140,7.53,99,99,98,0.066,26.92,49,0,8.07,-0.309,0.983,3.80,51,0,163.22,-28.12,10,0.00,3.58,3.63,3.62,3.64,3.63,3.60,3.64,3.62,28.57,56.6,-30,-30,78.3,0,-419,770,104,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:06:01.400,7.53,100,100,96,0.026,27.95,49,0,8.07,-0.244,0.927,3.48,47,0,156.13,-26.56,10,0.00,3.58,3.63,3.62,3.64,3.63,3.60,3.64,3.62,28.57,55.5,-30,-30,84.6,0,-433,765,336,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:06:01.660,7.53,94,96,96,0.025,27.95,47,0,8.07,-0.235,0.892,2.89,40,0,152.43,-25.54,10,0.00,3.58,3.63,3.62,3.64,3.63,3.60,3.64,3.62,28.56,55.5,-30,-30,86.1,0,-476,766,472,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:06:01.920,7.53,87,96,96,0.009,29.11,45,0,8.07,-0.252,0.895,2.16,41,0,164.80,-25.84,10,0.00,3.58,3.63,3.62,3.64,3.63,3.60,3.64,3.62,28.56,55.4,-30,-30,86.1,0,-479,766,535,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:06:02.180,7.54,81,96,96,0.020,29.52,44,0,8.07,-0.273,1.200,1.72,44,0,170.46,-26.62,10,0.00,3.58,3.63,3.62,3.64,3.63,3.60,3.64,3.62,28.56,55.4,-30,-30,86.1,27,-393,767,479,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:06:02.450,7.53,77,96,96,0.072,30.30,44,0,8.11,-0.232,0.956,1.34,45,0,175.13,-25.69,10,0.00,3.58,3.63,3.62,3.64,3.63,3.60,3.64,3.62,28.56,54.9,-30,-30,87.4,55,-282,767,544,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:06:02.710,7.53,76,95,95,0.085,30.30,43,0,8.09,-0.175,0.709,0.71,46,0,171.29,-22.24,10,0.00,3.58,3.63,3.62,3.64,3.63,3.60,3.64,3.62,28.56,54.9,-30,-30,87.4,102,-341,769,656,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:06:02.970,7.53,76,95,95,0.072,30.12,42,0,8.08,-0.166,0.709,-0.17,46,0,171.52,-20.56,10,0.00,3.58,3.63,3.62,3.63,3.63,3.60,3.64,3.62,28.56,54.7,-30,-30,90.4,166,-393,769,680,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:06:03.230,7.53,82,95,95,0.028,29.97,42,0,8.07,-0.169,0.788,-0.44,47,0,-159.66,-19.00,10,0.00,3.58,3.63,3.62,3.63,3.63,3.60,3.64,3.62,28.56,54.7,-30,-30,91.7,162,-440,769,601,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:06:03.500,7.54,87,95,95,0.012,29.43,44,0,8.07,-0.190,0.950,-1.09,51,0,-165.50,-18.86,10,0.00,3.58,3.63,3.62,3.63,3.63,3.60,3.64,3.62,28.56,54.1,-30,-30,93.0,96,-413,768,61,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:06:03.770,7.53,92,95,95,0.038,28.91,47,0,8.07,-0.237,1.309,-1.70,50,0,-157.67,-19.48,10,0.00,3.59,3.63,3.62,3.63,3.63,3.60,3.64,3.62,28.56,54.1,-30,-30,93.7,55,-369,768,0,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:06:04.030,7.53,95,95,95,0.000,28.58,48,0,8.07,-0.189,1.033,-1.40,49,0,-160.67,-21.94,10,0.00,3.59,3.63,3.62,3.64,3.63,3.60,3.64,3.62,28.56,53.6,-30,-30,94.8,21,-331,768,0,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:06:04.300,7.54,94,95,95,-0.021,27.98,48,0,8.07,-0.202,1.180,-1.60,49,0,-162.92,-20.97,10,0.00,3.59,3.63,3.62,3.64,3.63,3.60,3.64,3.62,28.56,53.6,-30,-30,97.8,3,-377,768,23,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:06:04.560,7.54,92,95,95,-0.031,27.41,48,0,8.07,-0.197,1.162,-2.01,49,0,-158.09,-21.33,10,0.00,3.59,3.63,3.62,3.64,3.63,3.60,3.64,3.62,28.56,53.1,-30,-30,98.0,9,-381,767,0,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:06:04.830,7.53,91,95,95,-0.011,26.88,49,0,8.07,-0.235,1.284,-1.88,49,0,-155.27,-22.34,10,0.00,3.59,3.63,3.62,3.64,3.63,3.60,3.64,3.62,28.56,53.1,-30,-30,98.0,11,-188,766,0,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:06:05.100,7.54,94,95,95,0.045,26.39,50,0,8.07,-0.141,0.828,-0.98,50,0,-159.22,-21.70,10,0.00,3.59,3.63,3.62,3.64,3.63,3.60,3.64,3.62,28.57,53.0,-30,-30,95.0,0,-217,766,-32,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:06:05.360,7.54,96,97,96,0.021,26.00,50,0,8.07,-0.131,0.886,-1.24,47,0,-162.87,-21.66,10,0.00,3.59,3.63,3.62,3.63,3.63,3.60,3.64,3.62,28.57,53.0,-30,-30,98.0,0,-342,766,-35,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:06:05.630,7.54,96,98,98,-0.002,25.50,49,0,8.07,-0.145,1.085,-1.50,44,0,-169.23,-23.11,10,0.00,3.59,3.63,3.62,3.63,3.63,3.60,3.64,3.62,28.58,52.2,-30,-30,100.7,0,-340,766,0,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:06:05.890,7.54,93,98,98,-0.014,25.40,48,0,8.07,-0.162,1.185,-0.99,46,0,-169.74,-25.15,10,0.00,3.59,3.63,3.62,3.63,3.63,3.60,3.64,3.62,28.58,52.2,-30,-30,101.1,-6,-457,766,-315,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:06:06.150,7.53,94,97,97,-0.010,25.39,48,0,8.07,-0.162,1.173,-0.99,42,0,-170.92,-26.71,10,0.00,3.59,3.63,3.62,3.63,3.63,3.60,3.64,3.62,28.58,52.2,-30,-30,100.7,-49,-429,767,-359,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:06:06.420,7.53,92,96,96,-0.042,25.35,46,0,8.07,-0.186,1.287,-0.17,40,0,136.47,-32.08,10,0.00,3.59,3.63,3.62,3.63,3.63,3.60,3.64,3.62,28.58,52.5,-30,-30,98.5,-50,-450,767,-248,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:06:06.680,7.53,95,96,96,-0.042,25.55,46,0,8.07,-0.197,1.261,0.21,43,0,174.83,-34.20,10,0.00,3.59,3.63,3.62,3.63,3.63,3.60,3.64,3.62,28.58,52.5,-30,-30,96.3,-45,-455,765,-80,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:06:06.950,7.53,96,96,96,-0.041,25.93,47,0,8.07,-0.208,1.316,0.91,43,0,171.85,-38.38,10,0.00,3.59,3.63,3.62,3.63,3.63,3.60,3.64,3.62,28.57,52.7,-30,-30,95.9,0,-419,766,0,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:06:07.220,7.53,100,100,95,0.008,26.23,47,0,8.07,-0.215,1.201,0.98,42,0,166.54,-40.50,10,0.00,3.59,3.63,3.62,3.63,3.63,3.60,3.64,3.62,28.57,52.7,-30,-30,95.9,-17,-386,767,-61,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:06:07.480,7.53,98,98,94,0.013,26.58,47,0,8.07,-0.203,1.079,1.19,43,0,159.89,-41.16,10,0.00,3.58,3.63,3.62,3.63,3.63,3.60,3.64,3.62,28.55,53.1,-30,-30,95.9,-22,-372,766,0,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:06:07.750,7.53,96,96,90,0.002,27.35,47,0,8.07,-0.212,1.099,1.40,41,0,148.67,-42.02,10,0.00,3.58,3.63,3.62,3.63,3.63,3.60,3.64,3.62,28.55,53.1,-30,-30,92.0,0,-394,766,291,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:06:08.010,7.53,92,92,90,0.001,27.79,47,0,8.07,-0.210,1.075,1.45,44,0,147.29,-41.66,10,0.00,3.58,3.63,3.62,3.63,3.63,3.60,3.64,3.62,28.55,53.6,-30,-30,93.0,0,-500,767,275,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:06:08.270,7.53,91,91,90,0.011,28.35,46,0,8.07,-0.215,1.139,1.72,49,0,153.21,-39.60,10,0.00,3.58,3.63,3.62,3.63,3.63,3.60,3.64,3.62,28.55,53.6,-30,-30,92.6,0,-537,766,71,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:06:08.530,7.53,89,90,90,0.014,28.68,46,0,8.07,-0.242,1.314,1.49,50,0,151.07,-40.62,10,0.00,3.58,3.63,3.62,3.63,3.63,3.60,3.64,3.62,28.55,53.7,-30,-30,91.3,0,-500,767,93,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:06:08.790,7.53,88,90,90,-0.002,28.95,46,0,8.07,-0.242,1.260,1.15,51,0,136.43,-42.85,10,0.00,3.58,3.63,3.62,3.63,3.63,3.60,3.64,3.62,28.55,53.7,-30,-30,91.3,0,-490,768,284,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:06:09.060,7.53,87,90,90,-0.002,29.26,45,0,8.07,-0.233,1.153,1.03,51,0,134.30,-42.30,10,0.00,3.58,3.63,3.61,3.63,3.63,3.60,3.64,3.62,28.53,54.4,-30,-30,91.3,10,-494,768,399,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:06:09.320,7.53,86,90,90,0.010,29.73,45,0,8.07,-0.227,1.176,1.03,51,0,134.30,-42.30,10,0.00,3.58,3.63,3.61,3.63,3.62,3.60,3.64,3.62,28.53,54.4,-30,-30,91.3,14,-541,768,380,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:06:09.580,7.53,89,90,89,0.050,29.73,44,0,8.07,-0.227,1.206,1.65,51,0,134.69,-39.99,10,0.00,3.58,3.63,3.61,3.63,3.62,3.60,3.63,3.62,28.52,54.4,-30,-30,90.4,0,-523,767,146,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:06:09.840,7.53,89,89,89,0.046,30.62,44,0,8.07,-0.230,1.194,1.65,51,0,128.17,-39.52,10,0.00,3.58,3.62,3.61,3.63,3.62,3.60,3.63,3.62,28.52,54.4,-30,-30,90.4,0,-532,767,295,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:06:10.100,7.53,90,90,90,0.009,30.79,44,0,8.07,-0.229,1.156,0.98,52,0,115.55,-38.72,10,0.00,3.58,3.62,3.61,3.63,3.62,3.60,3.63,3.62,28.51,53.8,-30,-30,90.7,0,-525,766,362,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:06:10.360,7.53,87,91,91,-0.005,30.80,44,0,8.07,-0.226,1.209,0.45,53,0,116.60,-36.85,10,0.00,3.58,3.62,3.61,3.63,3.62,3.59,3.63,3.62,28.51,53.8,-30,-30,90.0,0,-524,766,379,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:06:10.630,7.53,90,92,92,0.005,30.77,44,0,8.07,-0.250,1.205,0.08,53,0,119.55,-35.43,10,0.00,3.58,3.62,3.61,3.63,3.62,3.59,3.63,3.62,28.50,53.9,-30,-30,88.2,0,-440,766,307,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:06:10.900,7.53,89,92,92,0.038,30.76,45,0,8.07,-0.246,1.133,-0.01,53,0,121.98,-31.61,10,0.00,3.57,3.62,3.61,3.63,3.62,3.59,3.63,3.62,28.50,53.9,-30,-30,87.4,0,-394,766,135,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:06:11.170,7.53,91,94,94,0.036,30.69,46,0,8.07,-0.232,1.087,-0.10,52,0,119.28,-29.20,10,0.00,3.57,3.62,3.61,3.63,3.62,3.59,3.63,3.62,28.50,54.1,-30,-30,90.2,0,-528,766,38,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:06:11.440,7.53,92,94,94,0.018,30.41,47,0,8.07,-0.233,1.224,-0.61,48,0,113.55,-25.78,10,0.00,3.57,3.62,3.61,3.62,3.62,3.59,3.63,3.62,28.49,53.9,-30,-30,90.6,0,-573,766,142,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:06:11.710,7.53,95,97,97,-0.014,30.30,50,0,8.07,-0.252,1.399,-0.55,46,0,108.02,-24.09,10,0.00,3.57,3.62,3.61,3.62,3.62,3.59,3.63,3.62,28.49,53.9,-30,-30,90.6,0,-559,766,204,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:06:11.980,7.53,96,96,96,-0.018,30.18,52,0,8.07,-0.247,1.401,-0.40,44,0,109.70,-22.73,10,0.00,3.57,3.62,3.61,3.62,3.62,3.59,3.63,3.61,28.48,53.7,-30,-30,91.3,0,-549,765,165,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,17:06:12.240,7.53,97,97,95,0.017,29.98,53,0,8.07,-0.237,1.370,-0.54,45,0,109.73,-19.06,10,0.00,3.57,3.62,3.61,3.62,3.62,3.59,3.63,3.61,28.48,53.7,-30,-30,91.9,0,-544,767,131,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
