Date,Time,TxBat(V),VFR 2.4G(%),Rx VFR(%),VFR 900M(%),AccY(g),Altitude(m),RSSI 2.4G(dB),RX,RxBatt(V),AccX(g),AccZ(g),VSpeed(m/s),RSSI 900M(dB),RX,R.angle(°),P.angle(°),Power 900M(mW),ADC2(V),LiPo1(V),LiPo2(V),LiPo3(V),LiPo4(V),LiPo5(V),LiPo6(V),LiPo7(V),LiPo8(V),VFAS(V),Current(A),Temp1(°C),Temp2(°C),Air speed(km/h),Rudder,Elevator,Throttle,Aileron,Pot1,Pot2,Slider left,Slider right,SA,SB,SC,SD,SE,SF,SG,SH,SI,SJ,LS1,LS2,
2026-04-02,14:27:53.900,7.44,99,100,100,-0.014,-1.24,71,0,8.24,-0.030,0.985,0.07,80,0,177.51,-1.35,10,0.00,4.20,4.20,4.19,4.21,4.20,4.19,4.21,4.20,33.68,0.0,-30,-30,0.0,0,11,-1024,0,0,666,0,-887,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:27:54.170,7.44,100,100,100,-0.010,-1.17,71,0,8.20,-0.030,0.981,0.16,79,0,177.51,-1.35,10,0.00,4.20,4.20,4.19,4.21,4.20,4.19,4.21,4.20,33.67,0.0,-30,-30,0.0,0,11,-1024,0,0,666,0,-888,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:27:54.430,7.44,100,100,100,0.000,-1.10,70,0,8.21,-0.028,0.983,0.23,79,0,177.50,-1.35,10,0.00,4.20,4.20,4.19,4.21,4.20,4.19,4.21,4.20,33.68,0.0,-30,-30,0.0,0,11,-1024,0,0,666,0,-887,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:27:54.700,7.43,99,100,100,0.002,-1.12,70,0,8.19,-0.027,0.983,0.05,80,0,177.51,-1.35,10,0.00,4.20,4.20,4.19,4.21,4.20,4.19,4.21,4.20,33.68,0.0,-30,-30,0.0,0,11,-1024,0,0,666,0,-888,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:27:54.960,7.44,99,100,100,0.000,-1.14,70,0,8.18,-0.028,0.984,-0.01,79,0,177.51,-1.35,10,0.00,4.20,4.20,4.19,4.20,4.20,4.19,4.21,4.20,33.68,0.0,-30,-30,0.0,0,11,-1021,0,0,667,0,-887,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:27:55.230,7.44,99,100,100,0.021,-1.13,70,0,8.20,-0.032,0.984,-0.02,79,0,177.46,-1.37,10,0.00,4.20,4.20,4.19,4.20,4.20,4.19,4.21,4.20,33.68,0.0,-30,-30,0.0,0,11,-688,0,0,666,0,-887,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:27:55.500,7.44,98,100,100,0.008,-1.12,69,0,8.21,-0.021,0.983,0.02,79,0,177.50,-1.34,10,0.00,4.20,4.20,4.19,4.20,4.20,4.19,4.21,4.20,33.70,2.1,-30,-30,0.0,0,11,-1021,0,0,666,0,-887,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:27:55.770,7.44,98,100,100,-0.015,-1.16,68,0,8.23,-0.023,0.991,-0.07,79,0,177.52,-1.34,10,0.00,4.20,4.20,4.19,4.20,4.20,4.19,4.21,4.20,33.70,2.1,-30,-30,0.0,0,10,-1023,0,0,667,0,-888,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:27:56.030,7.44,99,100,100,-0.019,-1.19,68,0,8.25,-0.031,0.976,-0.07,80,0,177.51,-1.35,10,0.00,4.20,4.20,4.19,4.20,4.20,4.19,4.21,4.20,33.69,0.0,-30,-30,0.0,0,12,-1023,0,0,667,0,-888,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:27:56.300,7.44,100,100,100,-0.004,-1.20,68,0,8.22,-0.026,0.988,0.00,80,0,177.50,-1.36,10,0.00,4.20,4.20,4.19,4.20,4.20,4.19,4.21,4.20,33.69,0.0,-30,-30,0.0,0,15,-1023,0,0,666,0,-888,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:27:56.570,7.44,100,100,100,0.003,-1.20,68,0,8.19,-0.025,0.984,-0.11,80,0,177.50,-1.35,10,0.00,4.20,4.20,4.19,4.20,4.20,4.18,4.21,4.20,33.69,0.0,-30,-30,0.0,0,13,-1023,0,0,667,0,-888,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:27:56.830,7.44,100,100,100,0.001,-1.25,68,0,8.18,-0.028,0.984,-0.05,80,0,177.51,-1.36,10,0.00,4.20,4.20,4.19,4.20,4.20,4.18,4.21,4.20,33.69,0.0,-30,-30,0.0,0,12,-1023,0,0,667,0,-887,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:27:57.100,7.43,100,100,100,-0.005,-1.23,69,0,8.19,-0.027,0.986,-0.01,81,0,177.51,-1.36,10,0.00,4.20,4.20,4.19,4.20,4.20,4.18,4.21,4.20,33.69,0.0,-30,-30,0.0,0,12,-1023,0,0,667,0,-887,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:27:57.370,7.44,99,100,100,-0.005,-1.19,67,0,8.20,-0.030,0.984,0.08,81,0,177.51,-1.36,10,0.00,4.20,4.20,4.19,4.20,4.20,4.18,4.21,4.20,33.69,0.0,-30,-30,0.0,0,12,-1023,0,0,666,0,-887,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:27:57.640,7.44,98,100,100,-0.005,-1.17,67,0,8.20,-0.028,0.984,0.09,81,0,177.51,-1.36,10,0.00,4.20,4.20,4.19,4.20,4.20,4.19,4.21,4.20,33.69,0.0,-30,-30,0.0,0,11,-1023,0,0,667,0,-887,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:27:57.900,7.44,98,100,100,-0.001,-1.17,68,0,8.25,-0.028,0.983,0.02,81,0,177.50,-1.36,10,0.00,4.20,4.20,4.19,4.20,4.20,4.19,4.21,4.20,33.69,0.0,-30,-30,0.0,0,11,-1022,0,0,667,0,-888,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:27:58.160,7.43,99,100,100,-0.002,-1.15,67,0,8.23,-0.028,0.984,0.04,81,0,177.50,-1.36,10,0.00,4.20,4.21,4.19,4.20,4.20,4.19,4.21,4.20,33.69,0.0,-30,-30,0.0,0,11,-1022,0,0,667,0,-887,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:27:58.430,7.43,100,100,100,-0.002,-1.16,67,0,8.25,-0.027,0.984,0.01,81,0,177.50,-1.37,10,0.00,4.20,4.21,4.19,4.20,4.20,4.19,4.21,4.20,33.69,0.0,-30,-30,0.0,0,11,-1022,0,0,666,0,-888,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:27:58.690,7.43,100,100,100,-0.002,-1.17,67,0,8.23,-0.029,0.984,-0.02,80,0,177.50,-1.37,10,0.00,4.20,4.21,4.19,4.20,4.20,4.19,4.21,4.20,33.69,0.0,-30,-30,0.0,0,11,-1023,0,0,666,0,-887,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:27:58.960,7.43,100,100,100,-0.003,-1.18,67,0,8.24,-0.028,0.984,-0.02,80,0,177.49,-1.37,10,0.00,4.20,4.21,4.19,4.20,4.20,4.19,4.21,4.20,33.69,0.0,-30,-30,0.0,0,11,-1023,0,0,667,0,-888,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:27:59.220,7.44,99,100,100,-0.004,-1.14,67,0,8.20,-0.028,0.984,0.10,79,0,177.49,-1.37,10,0.00,4.20,4.21,4.19,4.20,4.20,4.19,4.21,4.20,33.69,0.0,-30,-30,0.0,0,11,-1023,0,0,666,0,-888,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:27:59.490,7.44,98,100,100,-0.002,-1.16,68,0,8.23,-0.028,0.983,0.03,79,0,177.49,-1.37,10,0.00,4.20,4.20,4.19,4.20,4.20,4.19,4.21,4.20,33.69,0.0,-30,-30,0.0,0,11,-1022,0,0,666,0,-887,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:27:59.750,7.43,98,100,100,-0.002,-1.17,68,0,8.21,-0.028,0.984,-0.04,79,0,177.49,-1.37,10,0.00,4.20,4.20,4.19,4.20,4.20,4.19,4.21,4.20,33.69,0.0,-30,-30,0.0,0,12,-1023,0,0,666,0,-887,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:28:00.020,7.44,99,100,100,-0.003,-1.18,69,0,8.22,-0.028,0.983,-0.03,79,0,177.49,-1.38,10,0.00,4.20,4.20,4.19,4.20,4.20,4.19,4.21,4.20,33.69,0.0,-30,-30,0.0,0,11,-1022,0,0,666,0,-887,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:28:00.280,7.44,100,100,100,-0.003,-1.16,70,0,8.25,-0.029,0.983,0.02,79,0,177.49,-1.38,10,0.00,4.20,4.20,4.19,4.20,4.20,4.19,4.21,4.20,33.69,0.0,-30,-30,0.0,0,11,-1023,0,0,667,0,-887,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:28:00.550,7.44,100,100,100,-0.003,-1.18,70,0,8.27,-0.029,0.983,-0.02,79,0,177.50,-1.38,10,0.00,4.20,4.20,4.19,4.20,4.20,4.19,4.21,4.20,33.69,0.0,-30,-30,0.0,0,11,-1023,0,0,666,0,-887,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:28:00.810,7.44,100,100,100,-0.003,-1.14,69,0,8.25,-0.028,0.984,0.06,78,0,177.49,-1.38,10,0.00,4.20,4.20,4.19,4.20,4.20,4.19,4.21,4.20,33.69,0.0,-30,-30,0.0,0,11,-1023,0,0,666,0,-888,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:28:01.070,7.44,100,100,100,-0.002,-1.15,69,0,8.27,-0.029,0.984,0.02,78,0,177.50,-1.38,10,0.00,4.20,4.20,4.19,4.20,4.20,4.19,4.21,4.20,33.69,0.0,-30,-30,0.0,0,12,-1023,0,0,667,0,-887,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:28:01.340,7.44,100,100,100,-0.002,-1.18,69,0,8.24,-0.029,0.984,-0.02,79,0,177.50,-1.38,10,0.00,4.20,4.20,4.19,4.20,4.20,4.19,4.21,4.20,33.69,0.0,-30,-30,0.0,0,11,-1024,0,0,666,0,-887,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:28:01.600,7.44,99,100,100,-0.002,-1.15,69,0,8.25,-0.028,0.983,-0.02,79,0,177.50,-1.38,10,0.00,4.20,4.20,4.19,4.20,4.20,4.19,4.21,4.20,33.69,0.0,-30,-30,0.0,0,11,-1024,0,0,666,0,-887,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:28:01.870,7.44,98,100,100,-0.002,-1.18,69,0,8.22,-0.028,0.983,-0.06,80,0,177.51,-1.38,10,0.00,4.20,4.20,4.19,4.20,4.20,4.19,4.21,4.20,33.69,0.0,-30,-30,0.0,0,12,-1023,0,0,666,0,-887,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:28:02.130,7.44,98,100,100,-0.003,-1.19,68,0,8.25,-0.029,0.983,-0.07,80,0,177.51,-1.39,10,0.00,4.20,4.20,4.19,4.21,4.20,4.19,4.21,4.20,33.69,0.0,-30,-30,0.0,0,12,-1023,0,0,666,0,-887,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:28:02.390,7.44,99,100,100,-0.003,-1.18,68,0,8.22,-0.028,0.984,-0.01,81,0,177.51,-1.39,10,0.00,4.20,4.20,4.19,4.21,4.20,4.19,4.21,4.20,33.69,0.0,-30,-30,0.0,0,11,-1023,0,0,667,0,-887,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:28:02.660,7.44,100,100,100,-0.002,-1.15,68,0,8.20,-0.029,0.984,0.08,81,0,177.51,-1.39,10,0.00,4.20,4.20,4.19,4.21,4.20,4.19,4.21,4.20,33.69,0.0,-30,-30,0.0,0,12,-1023,0,0,666,0,-887,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:28:02.920,7.44,100,100,100,-0.002,-1.16,69,0,8.24,-0.028,0.983,0.00,81,0,177.51,-1.39,10,0.00,4.20,4.20,4.19,4.21,4.20,4.19,4.21,4.20,33.69,0.0,-30,-30,0.0,0,12,-1022,0,0,666,0,-887,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:28:03.180,7.43,100,100,100,-0.003,-1.16,67,0,8.25,-0.029,0.984,0.00,82,0,177.51,-1.39,10,0.00,4.20,4.21,4.19,4.21,4.20,4.19,4.21,4.20,33.69,0.0,-30,-30,0.0,0,11,-1022,0,0,666,0,-887,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:28:03.440,7.43,99,100,100,-0.003,-1.15,66,0,8.26,-0.029,0.984,0.00,82,0,177.51,-1.39,10,0.00,4.20,4.21,4.19,4.20,4.20,4.19,4.21,4.20,33.69,0.0,-30,-30,0.0,0,11,-1022,0,0,667,0,-887,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:28:03.710,7.44,98,100,100,-0.003,-1.10,67,0,8.23,-0.029,0.984,0.11,82,0,177.52,-1.39,10,0.00,4.20,4.21,4.19,4.20,4.20,4.19,4.21,4.20,33.69,0.0,-30,-30,0.0,0,12,-1022,0,0,666,0,-887,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:28:03.980,7.44,97,100,100,-0.002,-1.16,67,0,8.22,-0.029,0.983,-0.03,81,0,177.51,-1.39,10,0.00,4.20,4.21,4.19,4.20,4.20,4.19,4.21,4.20,33.69,0.0,-30,-30,0.0,0,12,-1022,0,0,666,0,-887,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:28:04.240,7.44,98,99,99,-0.003,-1.21,68,0,8.22,-0.028,0.984,-0.15,80,0,177.52,-1.39,10,0.00,4.20,4.21,4.19,4.20,4.20,4.19,4.21,4.20,33.69,0.0,-30,-30,0.0,0,11,-1023,0,0,666,0,-888,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:28:04.500,7.44,99,99,99,-0.003,-1.14,67,0,8.21,-0.028,0.984,0.06,79,0,177.52,-1.39,10,0.00,4.20,4.21,4.19,4.20,4.20,4.19,4.21,4.20,33.69,0.0,-30,-30,0.0,0,12,-1022,0,0,666,0,-887,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:28:04.770,7.43,99,99,99,-0.002,-1.11,68,0,8.19,-0.029,0.983,0.05,80,0,177.52,-1.39,10,0.00,4.20,4.21,4.19,4.20,4.20,4.19,4.21,4.20,33.69,0.0,-30,-30,0.0,0,11,-1023,0,0,667,0,-888,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:28:05.030,7.43,99,99,99,-0.002,-1.14,68,0,8.20,-0.029,0.983,0.03,80,0,177.53,-1.39,10,0.00,4.20,4.21,4.19,4.20,4.20,4.19,4.21,4.20,33.69,0.0,-30,-30,0.0,0,12,-1022,0,0,667,0,-887,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:28:05.290,7.43,99,99,99,-0.003,-1.09,68,0,8.23,-0.028,0.984,0.04,80,0,177.52,-1.39,10,0.00,4.20,4.21,4.19,4.20,4.20,4.19,4.20,4.20,33.69,0.0,-30,-30,0.0,0,11,-1023,0,0,666,0,-887,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:28:05.550,7.44,98,99,99,-0.003,-1.11,68,0,8.24,-0.029,0.984,0.02,80,0,177.52,-1.39,10,0.00,4.20,4.21,4.19,4.20,4.20,4.19,4.20,4.20,33.69,0.0,-30,-30,0.0,0,12,-1022,0,0,666,0,-887,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:28:05.810,7.44,96,99,99,-0.003,-1.12,68,0,8.24,-0.029,0.984,-0.03,80,0,177.52,-1.39,10,0.00,4.20,4.21,4.19,4.20,4.20,4.19,4.20,4.20,33.69,0.0,-30,-30,0.0,0,12,-1022,0,0,666,0,-888,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:28:06.080,7.44,97,99,99,-0.002,-1.09,67,0,8.21,-0.028,0.984,0.05,80,0,177.51,-1.39,10,0.00,4.20,4.21,4.19,4.20,4.20,4.19,4.20,4.20,33.69,0.0,-30,-30,0.0,0,12,-1023,0,0,666,0,-887,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:28:06.340,7.43,98,99,99,-0.002,-1.09,67,0,8.21,-0.029,0.984,0.04,80,0,177.52,-1.39,10,0.00,4.20,4.21,4.19,4.20,4.20,4.19,4.21,4.20,33.69,0.0,-30,-30,0.0,0,11,-1022,0,0,666,0,-887,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:28:06.600,7.43,98,99,99,-0.002,-1.15,68,0,8.21,-0.029,0.984,-0.11,81,0,177.52,-1.39,10,0.00,4.20,4.21,4.19,4.20,4.20,4.19,4.21,4.20,33.69,0.0,-30,-30,0.0,0,12,-1023,0,0,666,0,-887,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:28:06.870,7.44,99,99,99,-0.003,-1.17,68,0,8.20,-0.029,0.984,-0.11,80,0,177.52,-1.39,10,0.00,4.20,4.21,4.19,4.20,4.20,4.19,4.21,4.20,33.69,0.0,-30,-30,0.0,0,12,-1023,0,0,666,0,-887,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:28:07.130,7.44,99,99,99,-0.003,-1.13,68,0,8.22,-0.029,0.983,0.04,80,0,177.52,-1.39,10,0.00,4.20,4.21,4.19,4.20,4.20,4.19,4.21,4.20,33.68,0.0,-30,-30,0.0,0,12,-1023,0,0,667,0,-887,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:28:07.400,7.44,100,100,99,-0.003,-1.10,68,0,8.25,-0.029,0.983,0.07,80,0,177.51,-1.39,10,0.00,4.20,4.21,4.19,4.20,4.20,4.19,4.21,4.20,33.68,0.0,-30,-30,0.0,0,12,-1022,0,0,666,0,-887,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:28:07.660,7.44,99,99,99,-0.003,-1.10,68,0,8.21,-0.029,0.984,0.06,80,0,177.51,-1.39,10,0.00,4.20,4.21,4.19,4.20,4.20,4.19,4.21,4.20,33.68,0.0,-30,-30,0.0,0,11,-1022,0,0,667,0,-887,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:28:07.930,7.44,98,99,99,-0.003,-1.16,68,0,8.24,-0.028,0.984,-0.06,80,0,177.52,-1.39,10,0.00,4.20,4.20,4.19,4.20,4.20,4.19,4.21,4.20,33.68,0.0,-30,-30,0.0,0,11,-1023,0,0,666,0,-887,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:28:08.190,7.44,98,100,100,-0.002,-1.20,68,0,8.24,-0.028,0.983,-0.15,80,0,177.52,-1.39,10,0.00,4.20,4.20,4.19,4.20,4.20,4.19,4.21,4.20,33.68,0.0,-30,-30,0.0,0,11,-1022,0,0,666,0,-887,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:28:08.450,7.44,98,100,100,-0.002,-1.18,69,0,8.23,-0.029,0.984,-0.06,80,0,177.52,-1.39,10,0.00,4.20,4.20,4.19,4.20,4.20,4.19,4.21,4.20,33.69,0.0,-30,-30,0.0,0,12,-1023,0,0,666,0,-887,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:28:08.720,7.43,99,100,100,-0.003,-1.19,69,0,8.26,-0.029,0.983,0.00,80,0,177.51,-1.39,10,0.00,4.20,4.20,4.19,4.20,4.20,4.19,4.21,4.20,33.69,0.0,-30,-30,0.0,0,11,-1023,0,0,667,0,-888,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:28:08.990,7.44,99,100,100,-0.003,-1.15,69,0,8.27,-0.029,0.984,0.07,80,0,177.51,-1.39,10,0.00,4.20,4.20,4.19,4.20,4.20,4.19,4.21,4.20,33.69,0.0,-30,-30,0.0,0,12,-1023,0,0,666,0,-887,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:28:09.250,7.44,100,100,100,-0.003,-1.15,69,0,8.25,-0.029,0.983,0.05,80,0,177.51,-1.40,10,0.00,4.20,4.20,4.19,4.20,4.20,4.19,4.21,4.20,33.69,0.0,-30,-30,0.0,0,11,-1022,0,0,666,0,-887,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:28:09.520,7.43,99,100,100,-0.003,-1.16,69,0,8.22,-0.029,0.983,-0.02,80,0,177.51,-1.40,10,0.00,4.20,4.20,4.19,4.20,4.20,4.19,4.21,4.20,33.69,0.0,-30,-30,0.0,0,12,-1023,0,0,667,0,-888,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:28:09.780,7.43,98,100,100,-0.003,-1.17,69,0,8.19,-0.029,0.984,0.00,81,0,177.50,-1.40,10,0.00,4.20,4.20,4.19,4.20,4.20,4.19,4.21,4.20,33.69,0.0,-30,-30,0.0,0,12,-1023,0,0,666,0,-887,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:28:10.040,7.43,97,100,100,-0.003,-1.18,69,0,8.21,-0.029,0.983,-0.02,81,0,177.51,-1.40,10,0.00,4.20,4.20,4.19,4.20,4.20,4.19,4.21,4.20,33.69,0.0,-30,-30,0.0,0,12,-1022,0,0,666,0,-887,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:28:10.300,7.44,98,100,100,-0.002,-1.16,69,0,8.21,-0.029,0.984,0.00,80,0,177.50,-1.40,10,0.00,4.20,4.21,4.19,4.20,4.20,4.19,4.21,4.20,33.69,0.0,-30,-30,0.0,0,12,-1023,0,0,666,0,-888,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:28:10.560,7.43,99,100,100,-0.003,-1.16,69,0,8.24,-0.029,0.983,0.02,80,0,177.50,-1.40,10,0.00,4.20,4.21,4.19,4.20,4.20,4.19,4.21,4.20,33.69,0.0,-30,-30,0.0,0,12,-1023,0,0,666,0,-887,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:28:10.820,7.43,99,100,100,-0.003,-1.16,67,0,8.23,-0.029,0.984,0.00,79,0,177.50,-1.40,10,0.00,4.20,4.21,4.19,4.20,4.20,4.19,4.21,4.20,33.69,0.0,-30,-30,0.0,0,11,-1023,0,0,667,0,-887,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:28:11.090,7.44,99,100,100,-0.002,-1.12,64,0,8.25,-0.029,0.983,0.05,79,0,177.51,-1.40,10,0.00,4.20,4.21,4.19,4.20,4.20,4.19,4.21,4.20,33.69,0.0,-30,-30,0.0,0,11,-1022,0,0,667,0,-887,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:28:11.350,7.43,98,100,100,-0.003,-1.11,64,0,8.25,-0.029,0.984,0.03,79,0,177.51,-1.40,10,0.00,4.20,4.21,4.19,4.20,4.20,4.19,4.21,4.20,33.69,0.0,-30,-30,0.0,0,12,-1022,0,0,667,0,-887,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:28:11.610,7.43,98,100,100,-0.002,-1.11,64,0,8.26,-0.029,0.983,0.02,80,0,177.51,-1.40,10,0.00,4.20,4.21,4.19,4.20,4.20,4.19,4.21,4.20,33.69,0.0,-30,-30,0.0,0,11,-1022,0,0,666,0,-888,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:28:11.870,7.43,98,100,100,-0.003,-1.10,65,0,8.23,-0.029,0.983,0.03,80,0,177.51,-1.40,10,0.00,4.20,4.21,4.19,4.20,4.20,4.19,4.21,4.20,33.69,0.0,-30,-30,0.0,0,11,-1022,0,0,667,0,-887,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:28:12.130,7.44,98,100,100,-0.003,-1.10,67,0,8.24,-0.028,0.984,0.00,79,0,177.51,-1.40,10,0.00,4.20,4.21,4.19,4.20,4.20,4.19,4.21,4.20,33.69,0.0,-30,-30,0.0,0,12,-1022,0,0,666,0,-887,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:28:12.390,7.44,99,100,100,-0.003,-1.14,67,0,8.21,-0.029,0.984,-0.06,80,0,177.51,-1.40,10,0.00,4.20,4.21,4.19,4.20,4.20,4.19,4.21,4.20,33.69,0.0,-30,-30,0.0,0,11,-1023,0,0,666,0,-887,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:28:12.650,7.44,98,100,100,-0.003,-1.16,69,0,8.20,-0.029,0.984,-0.09,80,0,177.51,-1.40,10,0.00,4.20,4.20,4.19,4.20,4.20,4.19,4.21,4.20,33.69,0.0,-30,-30,0.0,0,12,-1022,0,0,666,0,-887,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:28:12.920,7.43,98,100,100,-0.002,-1.16,69,0,8.22,-0.029,0.984,-0.01,79,0,177.50,-1.40,10,0.00,4.20,4.20,4.19,4.20,4.20,4.19,4.21,4.20,33.69,0.0,-30,-30,0.0,0,11,-828,0,0,666,0,-888,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:28:13.180,7.43,98,100,100,0.013,-1.14,69,0,8.23,-0.031,0.981,0.01,80,0,177.47,-1.41,10,0.00,4.20,4.20,4.19,4.20,4.20,4.19,4.21,4.20,33.69,0.0,-30,-30,0.0,0,11,-714,0,0,666,0,-887,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:28:13.450,7.43,97,100,100,-0.019,-1.13,69,0,8.26,-0.032,0.987,0.04,80,0,177.50,-1.39,10,0.00,4.20,4.20,4.19,4.20,4.20,4.19,4.21,4.20,33.67,0.0,-30,-30,0.0,0,11,-622,0,0,667,0,-887,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:28:13.710,7.43,97,100,100,-0.009,-1.15,69,0,8.25,-0.028,0.986,-0.02,79,0,177.47,-1.35,10,0.00,4.20,4.20,4.19,4.20,4.20,4.19,4.21,4.20,33.67,0.0,-30,-30,0.0,0,10,-622,0,0,666,0,-887,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,14:28:13.970,7.43,97,100,100,0.001,-1.16,69,0,8.23,-0.030,0.988,-0.03,80,0,177.47,-1.35,10,0.00,4.19,4.20,4.19,4.20,4.20,4.19,4.21,4.20,33.66,1.0,-30,-30,0.0,0,11,-623,0,0,667,0,-888,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,
