Date,Time,TxBat(V),VFR 2.4G(%),Rx VFR(%),VFR 900M(%),AccY(g),Altitude(m),RSSI 2.4G(dB),RX,RxBatt(V),AccX(g),AccZ(g),VSpeed(m/s),RSSI 900M(dB),RX,R.angle(°),P.angle(°),Power 900M(mW),ADC2(V),LiPo1(V),LiPo2(V),LiPo3(V),LiPo4(V),LiPo5(V),LiPo6(V),LiPo7(V),LiPo8(V),VFAS(V),Current(A),Temp1(°C),Temp2(°C),Air speed(km/h),Rudder,Elevator,Throttle,Aileron,Pot1,Pot2,Slider left,Slider right,SA,SB,SC,SD,SE,SF,SG,SH,SI,SJ,LS1,LS2,
2026-04-02,18:41:41.380,7.62,98,100,100,0.010,12.26,59,0,8.07,-0.091,0.793,-0.52,71,0,-168.63,-3.48,10,0.00,,,,,,,,,28.99,38.8,-30,-30,,-26,-164,697,-32,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:41:41.660,7.62,98,99,99,0.012,12.15,60,0,8.07,-0.098,0.944,-0.44,65,0,-172.25,-3.95,10,0.00,,,,,,,,,28.99,38.2,-30,-30,,-29,-144,693,-72,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:41:41.930,7.61,99,100,99,0.008,12.16,60,0,8.07,-0.101,0.956,-0.19,70,0,-175.84,-5.04,10,0.00,,,,,,,,,28.99,38.2,-30,-30,,-41,-111,685,-104,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:41:42.200,7.62,98,99,99,0.004,12.12,60,0,8.07,-0.094,0.930,-0.10,76,0,-178.48,-5.04,10,0.00,,,,,,,,,28.99,38.2,-30,-30,,-43,-125,684,-92,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:41:42.460,7.62,98,99,99,-0.003,11.93,62,0,8.07,-0.096,0.928,-0.40,75,0,176.74,-5.29,10,0.00,,,,,,,,,28.99,38.2,-30,-30,,-43,-127,684,-85,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:41:42.720,7.62,97,99,99,-0.007,11.83,65,0,8.07,-0.095,0.950,-0.40,77,0,175.39,-5.51,10,0.00,,,,,,,,,28.99,36.8,-30,-30,,-38,-152,684,-70,0,666,0,0,1,-1,0,1,-1,-1,-1,1,-1,-1,1,0,
2026-04-02,18:41:42.980,7.61,98,99,99,-0.004,11.70,66,0,8.02,-0.097,0.952,-0.41,78,0,173.76,-5.66,10,0.00,,,,,,,,,28.99,36.8,-30,-30,,-25,-218,688,0,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,1,0,
2026-04-02,18:41:43.240,7.62,97,99,99,-0.007,11.54,66,0,8.03,-0.106,1.074,-0.50,80,0,172.51,-6.86,10,0.00,,,,,,,,,28.99,36.8,-30,-30,,-31,-295,687,0,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,1,0,
2026-04-02,18:41:43.510,7.62,97,99,99,-0.008,11.36,67,0,7.99,-0.112,1.138,-0.57,84,0,171.81,-7.69,10,0.00,,,,,,,,,28.99,36.8,-30,-30,,-40,-378,687,115,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,1,0,
2026-04-02,18:41:43.770,7.62,97,99,99,-0.008,11.29,64,0,7.98,-0.127,1.258,-0.18,78,0,169.20,-10.36,10,0.00,,,,,,,,,28.99,36.9,-30,-30,,0,-258,736,331,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:41:44.040,7.62,98,99,99,-0.007,11.25,64,0,8.03,-0.143,1.226,-0.23,71,0,169.86,-11.82,10,0.00,,,,,,,,,28.99,36.9,-30,-30,,0,-221,771,312,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:41:44.310,7.61,97,99,99,0.026,11.23,64,0,8.01,-0.137,1.031,-0.03,72,0,175.01,-10.60,10,0.00,,,,,,,,,28.96,43.6,-30,-30,,0,-313,769,241,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:41:44.570,7.61,98,99,99,0.020,11.16,65,0,8.01,-0.154,1.083,-0.20,71,0,177.08,-11.87,10,0.00,,,,,,,,,28.96,43.6,-30,-30,,0,-347,765,178,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:41:44.830,7.62,98,99,99,0.013,11.31,64,0,8.04,-0.152,1.198,0.17,66,0,176.26,-13.20,10,0.00,,,,,,,,,28.93,44.0,-30,-30,,0,-262,722,291,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:41:45.090,7.62,98,99,99,0.003,11.69,62,0,8.06,-0.136,1.094,0.76,69,0,176.06,-14.10,10,0.00,,,,,,,,,28.93,44.0,-30,-30,,0,-286,713,252,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:41:45.350,7.62,98,99,99,0.008,12.13,62,0,8.06,-0.137,1.071,1.28,70,0,-169.48,-14.29,10,0.00,,,,,,,,,28.92,39.7,-30,-30,,0,-301,712,0,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:41:45.610,7.62,98,100,100,0.008,12.63,63,0,8.07,-0.153,1.146,1.48,70,0,-178.50,-15.79,10,0.00,,,,,,,,,28.92,39.7,-30,-30,,0,-326,713,0,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:41:45.870,7.62,100,100,100,0.000,13.25,58,0,8.07,-0.164,1.141,1.87,69,0,169.74,-16.89,10,0.00,,,,,,,,,28.92,39.6,-30,-30,,0,-302,714,0,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:41:46.140,7.62,100,100,100,-0.005,13.84,55,0,8.07,-0.168,1.149,2.08,67,0,175.62,-18.93,10,0.00,,,,,,,,,28.92,39.6,-30,-30,,0,-250,713,0,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:41:46.410,7.62,100,100,100,-0.007,14.50,58,0,8.07,-0.178,1.078,2.16,66,0,175.07,-20.13,10,0.00,,,,,,,,,28.90,40.1,-30,-30,,0,-144,713,0,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:41:46.680,7.62,100,100,100,0.005,16.17,59,0,8.07,-0.167,0.986,2.86,64,0,174.56,-19.51,10,0.00,,,,,,,,,28.90,40.1,-30,-30,,0,-122,712,0,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:41:46.950,7.62,100,100,100,0.008,17.01,59,0,8.07,-0.162,0.869,2.99,61,0,173.51,-17.06,10,0.00,,,,,,,,,28.90,40.1,-30,-30,,0,-117,712,0,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:41:47.220,7.61,99,100,100,0.009,17.79,60,0,8.07,-0.165,0.856,2.80,58,0,171.65,-16.45,10,0.00,,,,,,,,,28.88,40.2,-30,-30,,0,-125,713,5,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:41:47.480,7.62,99,100,100,0.010,18.63,59,0,8.07,-0.170,0.848,2.83,55,0,170.54,-16.26,10,0.00,,,,,,,,,28.88,40.2,-30,-30,,0,-64,712,18,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:41:47.750,7.61,99,100,100,0.012,19.39,58,0,8.04,-0.162,0.800,2.76,50,0,169.72,-14.98,10,0.00,,,,,,,,,28.88,40.4,-30,-30,,0,-166,712,18,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:41:48.030,7.62,100,100,100,0.006,20.13,55,0,8.00,-0.168,0.838,2.65,47,0,169.84,-14.49,10,0.00,,,,,,,,,28.88,40.4,-30,-30,,0,-216,712,0,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:41:48.290,7.62,98,98,98,0.010,20.77,52,0,7.98,-0.180,0.957,2.40,39,0,169.68,-14.96,10,0.00,,,,,,,,,28.88,40.3,-30,-30,,-161,-410,712,-358,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:41:48.560,7.62,98,98,94,-0.007,21.39,49,0,7.98,-0.180,1.207,2.22,35,0,164.30,-17.75,10,0.00,,,,,,,,,28.88,40.3,-30,-30,,-187,-459,712,-229,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:41:48.820,7.61,98,98,93,-0.007,21.39,48,0,7.97,-0.224,1.280,2.45,36,0,158.06,-20.27,10,0.00,,,,,,,,,28.86,40.4,-30,-30,,-100,-400,713,0,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:41:49.080,7.61,100,100,93,-0.013,22.80,48,0,8.03,-0.233,1.202,2.38,38,0,151.81,-22.70,10,0.00,,,,,,,,,28.86,40.4,-30,-30,,-80,-328,766,0,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:41:49.340,7.61,98,98,93,-0.001,22.80,48,0,8.00,-0.240,1.141,2.37,40,0,150.55,-22.08,10,0.00,,,,,,,,,28.83,42.5,-30,-30,,-66,-372,776,0,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:41:49.600,7.61,91,93,93,0.012,24.73,47,0,7.98,-0.245,1.111,2.00,44,0,144.49,-21.05,10,0.00,,,,,,,,,28.83,42.5,-30,-30,,-49,-387,773,104,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:41:49.860,7.61,87,93,93,0.010,25.21,47,0,7.98,-0.246,1.112,1.79,45,0,139.93,-20.88,10,0.00,,,,,,,,,28.79,46.7,-30,-30,,-68,-422,773,207,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:41:50.120,7.62,86,93,93,0.005,25.21,46,0,8.00,-0.252,1.136,1.79,44,0,134.53,-20.24,10,0.00,,,,,,,,,28.79,46.7,-30,-30,,-86,-416,772,238,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:41:50.380,7.61,91,93,93,0.014,26.37,45,0,7.99,-0.249,1.146,1.89,38,0,132.95,-18.79,10,0.00,,,,,,,,,28.77,46.9,-30,-30,,-84,-417,771,302,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:41:50.650,7.61,90,92,92,0.018,26.83,45,0,7.98,-0.249,1.121,1.80,40,0,132.12,-17.62,10,0.00,,,,,,,,,28.77,46.7,-30,-30,,-89,-421,771,323,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:41:50.920,7.62,91,92,92,0.020,27.21,45,0,7.97,-0.242,1.101,1.46,43,0,129.93,-15.15,10,0.00,,,,,,,,,28.74,46.7,-30,-30,,-61,-461,771,347,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:41:51.180,7.61,90,92,92,0.014,27.39,47,0,7.97,-0.234,1.099,1.10,49,0,128.71,-13.93,10,0.00,,,,,,,,,28.73,46.1,-30,-30,,-19,-485,771,371,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:41:51.440,7.61,93,93,92,0.010,27.41,48,0,7.97,-0.234,1.169,0.47,55,0,126.87,-12.17,10,0.00,,,,,,,,,28.73,46.1,-30,-30,,0,-573,771,339,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:41:51.710,7.61,96,96,92,-0.002,27.28,49,0,7.97,-0.240,1.313,-0.06,60,0,125.58,-11.64,10,0.00,,,,,,,,,28.71,46.3,-30,-30,,57,-591,774,468,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:41:51.970,7.62,98,98,92,-0.003,27.11,48,0,7.97,-0.248,1.370,-0.38,60,0,125.58,-11.64,10,0.00,,,,,,,,,28.71,46.3,-30,-30,,76,-624,774,498,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:41:52.240,7.62,92,93,93,-0.013,26.82,43,0,7.97,-0.248,1.362,-0.74,62,0,127.31,-11.37,10,0.00,,,,,,,,,28.71,46.3,-30,-30,,57,-646,773,498,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:41:52.510,7.62,81,97,97,-0.013,25.86,39,0,7.97,-0.248,1.362,-1.67,63,0,130.92,-10.96,10,0.00,,,,,,,,,28.71,46.3,-30,-30,,65,-643,772,518,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:41:52.780,7.61,78,99,99,-0.003,25.30,39,0,7.97,-0.244,1.417,-1.95,63,0,134.08,-11.61,10,0.00,,,,,,,,,28.71,46.1,-30,-30,,80,-648,773,511,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:41:53.050,7.62,81,99,99,-0.009,24.69,39,0,7.97,-0.238,1.409,-1.96,66,0,135.41,-12.31,10,0.00,,,,,,,,,28.71,46.1,-30,-30,,95,-620,773,525,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:41:53.320,7.62,83,99,99,-0.008,24.16,39,0,7.99,-0.234,1.406,-1.91,65,0,136.51,-12.86,10,0.00,,,,,,,,,28.69,46.1,-30,-30,,113,-608,773,523,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:41:53.580,7.62,85,99,99,-0.007,23.69,40,0,7.99,-0.230,1.372,-1.82,62,0,140.67,-13.87,10,0.00,,,,,,,,,28.69,46.1,-30,-30,,118,-611,774,488,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:41:53.840,7.62,92,99,99,-0.007,23.20,43,0,8.01,-0.235,1.384,-1.66,62,0,142.97,-14.51,10,0.00,,,,,,,,,28.68,46.1,-30,-30,,112,-605,774,327,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:41:54.110,7.61,98,99,99,-0.015,23.20,45,0,8.03,-0.242,1.432,-1.47,61,0,145.34,-16.47,10,0.00,,,,,,,,,28.68,46.1,-30,-30,,91,-626,775,184,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:41:54.370,7.61,97,99,99,-0.023,22.68,46,0,8.00,-0.280,1.570,-0.98,59,0,142.85,-20.82,10,0.00,,,,,,,,,28.67,45.9,-30,-30,,91,-645,775,50,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:41:54.630,7.61,96,100,100,-0.017,22.78,46,0,8.03,-0.285,1.570,-0.30,61,0,141.42,-22.77,10,0.00,,,,,,,,,28.67,45.9,-30,-30,,51,-276,774,0,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:41:54.900,7.61,95,100,100,-0.012,23.45,46,0,8.03,-0.241,1.188,1.09,64,0,136.48,-22.85,10,0.00,,,,,,,,,28.66,46.5,-30,-30,,86,-320,775,244,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:41:55.170,7.62,94,100,100,-0.007,23.61,44,0,8.05,-0.213,1.073,1.09,65,0,136.08,-21.02,10,0.00,,,,,,,,,28.66,46.5,-30,-30,,186,-217,775,457,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:41:55.440,7.62,93,100,100,0.007,23.61,43,0,8.00,-0.208,0.916,0.82,66,0,148.12,-17.09,10,0.00,,,,,,,,,28.65,46.5,-30,-30,,189,-178,775,403,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:41:55.710,7.62,94,100,100,0.023,24.15,42,0,8.04,-0.204,0.871,0.92,65,0,160.53,-15.50,10,0.00,,,,,,,,,28.63,46.6,-30,-30,,201,-93,774,339,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:41:55.970,7.62,93,100,100,0.021,24.60,42,0,8.01,-0.193,0.811,1.29,62,0,160.53,-15.50,10,0.00,,,,,,,,,28.63,46.6,-30,-30,,203,-276,775,335,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:41:56.230,7.62,93,100,100,0.000,24.88,43,0,8.01,-0.209,1.001,1.19,60,0,172.70,-14.24,10,0.00,,,,,,,,,28.62,46.3,-30,-30,,197,-305,775,203,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:41:56.490,7.62,89,100,100,-0.008,25.12,44,0,8.02,-0.223,1.082,0.89,62,0,178.67,-15.16,10,0.00,,,,,,,,,28.62,46.3,-30,-30,,130,-48,774,0,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:41:56.750,7.62,91,100,100,0.000,25.53,46,0,8.05,-0.189,0.835,1.18,63,0,-176.85,-13.07,10,0.00,,,,,,,,,28.62,46.3,-30,-30,,123,-84,774,0,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:41:57.020,7.62,95,100,100,-0.010,25.86,49,0,8.04,-0.186,0.851,1.25,63,0,-173.44,-10.88,10,0.00,,,,,,,,,28.62,46.3,-30,-30,,0,-255,774,-74,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:41:57.290,7.62,100,100,100,-0.006,25.92,52,0,8.05,-0.193,0.985,0.64,62,0,-171.22,-11.27,10,0.00,,,,,,,,,28.61,46.0,-30,-30,,0,-252,773,-173,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:41:57.550,7.61,100,100,100,0.006,25.92,53,0,8.02,-0.201,1.080,0.57,60,0,-174.18,-13.60,10,0.00,,,,,,,,,28.61,46.0,-30,-30,,-53,-281,772,-231,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:41:57.810,7.61,100,100,100,0.000,26.54,54,0,8.00,-0.198,1.077,0.74,59,0,-178.45,-14.06,10,0.00,,,,,,,,,28.61,45.7,-30,-30,,-58,-275,771,-198,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:41:58.070,7.62,100,100,100,-0.001,26.72,54,0,8.04,-0.193,1.064,0.74,58,0,172.70,-15.18,10,0.00,,,,,,,,,28.61,45.7,-30,-30,,0,-122,773,0,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:41:58.330,7.62,99,100,100,0.000,27.03,53,0,8.05,-0.193,0.979,0.89,58,0,170.69,-15.13,10,0.00,,,,,,,,,28.61,45.6,-30,-30,,-1,-147,773,-53,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:41:58.590,7.61,98,100,100,0.007,27.27,52,0,8.06,-0.177,0.889,0.89,57,0,171.48,-13.05,10,0.00,,,,,,,,,28.61,45.6,-30,-30,,-56,-213,771,-180,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:41:58.850,7.62,97,100,100,0.005,27.42,51,0,8.02,-0.187,1.027,0.67,57,0,170.06,-13.32,10,0.00,,,,,,,,,28.61,45.0,-30,-30,,-104,-317,771,-192,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:41:59.120,7.62,98,100,100,0.004,27.72,51,0,8.00,-0.191,1.099,0.84,57,0,163.28,-15.04,10,0.00,,,,,,,,,28.61,45.0,-30,-30,,-128,-371,772,-144,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:41:59.380,7.62,99,100,100,-0.006,28.13,52,0,7.98,-0.209,1.223,1.17,54,0,156.54,-17.92,10,0.00,,,,,,,,,28.61,45.0,-30,-30,,-101,-418,771,44,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:41:59.650,7.62,100,100,100,-0.015,28.50,53,0,8.00,-0.220,1.265,1.23,53,0,154.48,-19.09,10,0.00,,,,,,,,,28.61,45.0,-30,-30,,-55,-467,771,103,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:41:59.910,7.61,100,100,100,-0.001,28.90,53,0,8.00,-0.229,1.307,1.41,54,0,150.20,-20.89,10,0.00,,,,,,,,,28.60,45.0,-30,-30,,0,-479,772,140,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:00.180,7.62,100,100,100,0.000,29.30,53,0,8.01,-0.241,1.287,1.28,57,0,146.64,-21.58,10,0.00,,,,,,,,,28.60,45.6,-30,-30,,0,-445,773,226,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:00.440,7.62,100,100,100,0.000,29.68,52,0,8.03,-0.241,1.287,1.39,57,0,140.88,-22.53,10,0.00,,,,,,,,,28.59,45.6,-30,-30,,-44,-447,770,281,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:00.720,7.62,99,100,100,0.005,30.64,52,0,8.01,-0.232,1.220,1.58,59,0,138.77,-22.17,10,0.00,,,,,,,,,28.59,45.8,-30,-30,,0,-450,772,383,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:00.980,7.62,97,100,100,0.004,31.09,52,0,7.99,-0.234,1.182,1.55,57,0,139.38,-21.51,10,0.00,,,,,,,,,28.59,45.8,-30,-30,,0,-503,772,436,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:01.240,7.62,96,100,100,0.012,31.39,51,0,8.01,-0.235,1.190,1.27,57,0,141.40,-20.79,10,0.00,,,,,,,,,28.58,45.8,-30,-30,,-13,-546,771,309,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:01.510,7.62,95,100,100,0.008,31.39,50,0,8.00,-0.249,1.311,1.24,59,0,140.66,-21.22,10,0.00,,,,,,,,,28.58,45.8,-30,-30,,-25,-574,770,340,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:01.770,7.62,98,100,100,0.003,32.07,50,0,7.99,-0.257,1.311,1.24,61,0,135.92,-22.79,10,0.00,,,,,,,,,28.58,46.0,-30,-30,,-55,-587,769,335,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:02.030,7.62,99,100,100,0.000,32.31,50,0,8.00,-0.260,1.341,0.89,64,0,133.68,-23.47,10,0.00,,,,,,,,,28.58,46.0,-30,-30,,-28,-574,768,340,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:02.290,7.62,99,100,100,0.001,32.75,51,0,8.03,-0.272,1.357,1.23,66,0,133.57,-23.69,10,0.00,,,,,,,,,28.57,46.0,-30,-30,,-21,-548,769,331,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:02.550,7.62,98,100,100,0.012,33.08,51,0,8.05,-0.267,1.292,1.30,67,0,132.95,-23.46,10,0.00,,,,,,,,,28.57,46.0,-30,-30,,-20,-546,768,320,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:02.810,7.62,98,100,100,0.012,33.22,53,0,8.06,-0.265,1.266,0.85,70,0,132.95,-23.46,10,0.00,,,,,,,,,28.56,46.4,-30,-30,,-23,-555,768,279,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:03.080,7.62,99,100,100,0.003,33.41,54,0,8.07,-0.263,1.259,0.67,72,0,124.04,-20.66,10,0.00,,,,,,,,,28.56,46.4,-30,-30,,-23,-567,767,303,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:03.340,7.62,98,100,100,-0.004,33.67,54,0,8.07,-0.255,1.296,0.77,73,0,121.33,-19.30,10,0.00,,,,,,,,,28.56,46.0,-30,-30,,-19,-550,767,430,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:03.600,7.61,97,100,100,0.002,33.67,55,0,8.02,-0.261,1.310,0.54,74,0,121.71,-18.32,10,0.00,,,,,,,,,28.56,46.0,-30,-30,,0,-551,768,447,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:03.860,7.62,95,100,100,0.005,33.62,54,0,7.99,-0.240,1.226,-0.06,74,0,122.85,-15.20,10,0.00,,,,,,,,,28.55,45.6,-30,-30,,0,-552,768,458,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:04.130,7.61,94,100,100,0.013,33.63,51,0,8.02,-0.236,1.210,-0.02,74,0,122.60,-13.73,10,0.00,,,,,,,,,28.55,45.6,-30,-30,,0,-557,767,411,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:04.390,7.62,89,100,100,0.008,33.28,49,0,8.04,-0.234,1.218,-0.58,75,0,121.17,-11.68,10,0.00,,,,,,,,,28.55,46.0,-30,-30,,0,-559,767,440,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:04.660,7.61,88,100,100,-0.008,32.81,50,0,8.04,-0.231,1.250,-1.24,75,0,120.99,-10.97,10,0.00,,,,,,,,,28.55,46.0,-30,-30,,0,-550,768,506,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:04.930,7.61,92,100,100,-0.008,32.42,53,0,8.06,-0.222,1.278,-1.38,74,0,124.90,-9.63,10,0.00,,,,,,,,,28.55,45.3,-30,-30,,0,-535,767,483,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:05.190,7.62,97,100,100,0.010,32.42,56,0,8.06,-0.212,1.215,-1.45,73,0,130.32,-7.83,10,0.00,,,,,,,,,28.55,45.3,-30,-30,,0,-423,767,198,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:05.460,7.62,99,100,100,0.008,31.36,60,0,8.02,-0.201,1.204,-1.84,74,0,130.32,-7.83,10,0.00,,,,,,,,,28.55,45.3,-30,-30,,0,-455,766,241,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:05.730,7.61,100,100,100,-0.005,30.72,62,0,8.00,-0.191,1.258,-1.97,73,0,125.67,-6.41,10,0.00,,,,,,,,,28.55,44.6,-30,-30,,-5,-459,767,370,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
