Date,Time,TxBat(V),VFR 2.4G(%),Rx VFR(%),VFR 900M(%),AccY(g),Altitude(m),RSSI 2.4G(dB),RX,RxBatt(V),AccX(g),AccZ(g),VSpeed(m/s),RSSI 900M(dB),RX,R.angle(°),P.angle(°),Power 900M(mW),ADC2(V),LiPo1(V),LiPo2(V),LiPo3(V),LiPo4(V),LiPo5(V),LiPo6(V),LiPo7(V),LiPo8(V),VFAS(V),Current(A),Temp1(°C),Temp2(°C),Air speed(km/h),Rudder,Elevator,Throttle,Aileron,Pot1,Pot2,Slider left,Slider right,SA,SB,SC,SD,SE,SF,SG,SH,SI,SJ,LS1,LS2,
2026-04-02,13:31:26.670,7.45,100,100,100,-0.014,-0.30,72,0,8.28,-0.034,0.983,0.07,70,0,179.15,-4.40,10,0.00,4.20,4.21,4.20,4.21,4.20,4.19,4.21,4.20,33.71,0.0,-30,-30,0.0,0,12,-1024,0,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,13:31:26.940,7.46,100,100,100,-0.016,-0.35,72,0,8.28,-0.033,0.983,-0.08,72,0,179.15,-4.40,10,0.00,4.20,4.21,4.20,4.21,4.20,4.19,4.21,4.20,33.71,0.0,-30,-30,0.0,0,12,-1024,0,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,13:31:27.210,7.45,100,100,100,-0.015,-0.32,72,0,8.28,-0.035,0.983,0.03,70,0,179.15,-4.40,10,0.00,4.20,4.21,4.20,4.21,4.20,4.20,4.21,4.20,33.71,0.0,-30,-30,0.0,0,12,-1024,0,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,13:31:27.470,7.46,100,100,100,-0.015,-0.28,72,0,8.28,-0.033,0.982,0.08,69,0,179.15,-4.40,10,0.00,4.20,4.21,4.20,4.21,4.20,4.20,4.21,4.20,33.71,0.0,-30,-30,0.0,0,12,-1024,0,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,13:31:27.730,7.46,100,100,100,-0.013,-0.31,72,0,8.28,-0.034,0.982,0.00,70,0,179.15,-4.40,10,0.00,4.20,4.21,4.20,4.21,4.20,4.20,4.21,4.20,33.71,0.0,-30,-30,0.0,0,12,-1024,0,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,13:31:27.990,7.45,100,100,100,-0.013,-0.36,72,0,8.28,-0.034,0.982,-0.12,73,0,179.14,-4.40,10,0.00,4.20,4.21,4.20,4.21,4.20,4.20,4.21,4.20,33.71,0.0,-30,-30,0.0,0,12,-1024,0,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,13:31:28.260,7.45,100,100,100,-0.014,-0.32,72,0,8.28,-0.033,0.982,0.02,69,0,179.14,-4.40,10,0.00,4.20,4.21,4.20,4.21,4.21,4.19,4.21,4.20,33.71,0.0,-30,-30,0.0,0,11,-1024,0,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,13:31:28.520,7.45,100,100,100,-0.014,-0.32,72,0,8.28,-0.034,0.982,0.02,71,0,179.14,-4.40,10,0.00,4.20,4.21,4.20,4.21,4.21,4.19,4.21,4.20,33.71,0.0,-30,-30,0.0,0,11,-1024,0,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,13:31:28.790,7.46,100,100,100,-0.014,-0.32,72,0,8.28,-0.033,0.982,0.01,73,0,179.14,-4.40,10,0.00,4.20,4.21,4.20,4.21,4.21,4.19,4.21,4.20,33.71,0.0,-30,-30,0.0,0,11,-1024,0,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,13:31:29.050,7.45,100,100,100,-0.014,-0.33,73,0,8.28,-0.033,0.982,-0.01,68,0,179.14,-4.40,10,0.00,4.20,4.21,4.20,4.21,4.21,4.19,4.21,4.20,33.71,0.0,-30,-30,0.0,0,12,-1024,0,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,13:31:29.320,7.46,100,100,100,-0.014,-0.34,73,0,8.28,-0.033,0.983,-0.05,68,0,179.14,-4.40,10,0.00,4.20,4.21,4.20,4.21,4.21,4.19,4.21,4.20,33.71,0.0,-30,-30,0.0,0,12,-1024,0,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,13:31:29.580,7.46,100,100,100,-0.014,-0.39,73,0,8.28,-0.033,0.983,-0.11,71,0,179.14,-4.40,10,0.00,4.20,4.21,4.20,4.21,4.20,4.19,4.21,4.20,33.71,0.0,-30,-30,0.0,0,11,-1024,0,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,13:31:29.840,7.45,100,100,100,-0.014,-0.35,73,0,8.28,-0.034,0.982,0.02,69,0,179.14,-4.40,10,0.00,4.20,4.21,4.20,4.21,4.20,4.19,4.21,4.20,33.71,0.0,-30,-30,0.0,0,11,-1024,0,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,13:31:30.110,7.46,100,100,100,-0.013,-0.29,73,0,8.28,-0.034,0.982,0.09,68,0,179.14,-4.40,10,0.00,4.20,4.21,4.20,4.21,4.20,4.19,4.21,4.20,33.71,0.0,-30,-30,0.0,0,11,-1024,0,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,13:31:30.370,7.45,100,100,100,-0.014,-0.30,73,0,8.28,-0.034,0.982,0.11,70,0,179.14,-4.40,10,0.00,4.20,4.21,4.20,4.21,4.20,4.19,4.21,4.20,33.71,0.0,-30,-30,0.0,0,12,-1024,0,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,13:31:30.630,7.45,100,100,100,-0.015,-0.34,72,0,8.28,-0.034,0.982,-0.07,69,0,179.14,-4.40,10,0.00,4.20,4.21,4.20,4.21,4.20,4.20,4.21,4.20,33.71,0.0,-30,-30,0.0,0,11,-1024,0,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,13:31:30.890,7.45,100,100,100,-0.015,-0.32,72,0,8.28,-0.034,0.982,-0.02,68,0,179.15,-4.41,10,0.00,4.20,4.21,4.20,4.21,4.20,4.20,4.21,4.20,33.71,0.0,-30,-30,0.0,0,11,-1024,0,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,13:31:31.150,7.45,100,100,100,-0.014,-0.33,72,0,8.28,-0.034,0.983,0.00,68,0,179.15,-4.41,10,0.00,4.20,4.21,4.20,4.21,4.20,4.20,4.21,4.20,33.71,0.0,-30,-30,0.0,0,11,-1024,0,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,13:31:31.410,7.45,100,100,100,-0.014,-0.32,72,0,8.28,-0.034,0.982,0.00,72,0,179.15,-4.41,10,0.00,4.20,4.21,4.20,4.21,4.20,4.20,4.21,4.20,33.71,0.0,-30,-30,0.0,0,11,-1024,0,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,13:31:31.670,7.45,100,100,100,-0.014,-0.24,72,0,8.28,-0.034,0.983,0.15,69,0,179.14,-4.41,10,0.00,4.20,4.21,4.20,4.21,4.20,4.20,4.21,4.20,33.71,0.0,-30,-30,0.0,0,12,-1024,0,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,13:31:31.950,7.45,100,100,100,-0.014,-0.23,72,0,8.28,-0.033,0.982,0.12,71,0,179.14,-4.41,10,0.00,4.20,4.21,4.20,4.21,4.20,4.20,4.21,4.20,33.71,0.0,-30,-30,0.0,0,12,-1024,0,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,13:31:32.220,7.45,100,100,100,-0.014,-0.25,71,0,8.28,-0.034,0.982,0.00,73,0,179.14,-4.41,10,0.00,4.20,4.21,4.20,4.21,4.20,4.20,4.21,4.20,33.71,0.0,-30,-30,0.0,0,12,-1024,0,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,13:31:32.490,7.45,100,100,100,-0.014,-0.29,71,0,8.28,-0.033,0.982,-0.06,70,0,179.14,-4.41,10,0.00,4.20,4.21,4.20,4.21,4.20,4.20,4.21,4.20,33.71,0.0,-30,-30,0.0,0,11,-1024,0,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,13:31:32.750,7.45,100,100,100,-0.015,-0.26,72,0,8.28,-0.033,0.982,0.07,70,0,179.14,-4.41,10,0.00,4.20,4.21,4.20,4.21,4.20,4.20,4.21,4.20,33.71,0.0,-30,-30,0.0,0,12,-1024,0,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,13:31:33.010,7.45,100,100,100,-0.015,-0.26,72,0,8.28,-0.033,0.982,0.00,72,0,179.14,-4.41,10,0.00,4.20,4.21,4.20,4.21,4.20,4.20,4.21,4.20,33.71,0.0,-30,-30,0.0,0,12,-1024,0,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,13:31:33.280,7.46,99,100,100,-0.014,-0.22,72,0,8.28,-0.033,0.983,0.08,66,0,179.14,-4.41,10,0.00,4.20,4.21,4.20,4.21,4.20,4.20,4.21,4.20,33.71,0.0,-30,-30,0.0,0,11,-1024,0,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,13:31:33.540,7.45,99,100,100,-0.014,-0.21,72,0,8.28,-0.034,0.982,0.08,67,0,179.14,-4.41,10,0.00,4.20,4.21,4.20,4.21,4.20,4.20,4.21,4.20,33.71,0.0,-30,-30,0.0,0,11,-1024,0,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,13:31:33.800,7.45,99,100,100,-0.013,-0.27,72,0,8.28,-0.035,0.982,-0.06,69,0,179.14,-4.41,10,0.00,4.20,4.21,4.20,4.21,4.20,4.20,4.21,4.20,33.71,0.0,-30,-30,0.0,0,11,-1024,0,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,13:31:34.070,7.45,100,100,100,-0.013,-0.28,72,0,8.28,-0.035,0.982,-0.11,68,0,179.14,-4.41,10,0.00,4.20,4.21,4.20,4.21,4.20,4.20,4.21,4.20,33.71,0.0,-30,-30,0.0,0,12,-1024,0,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,13:31:34.330,7.45,100,100,100,-0.015,-0.24,72,0,8.28,-0.033,0.983,0.05,65,0,179.14,-4.41,10,0.00,4.20,4.21,4.20,4.21,4.21,4.19,4.21,4.20,33.71,0.0,-30,-30,0.0,0,11,-1023,0,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,13:31:34.590,7.45,100,100,100,-0.015,-0.24,72,0,8.28,-0.034,0.982,0.03,67,0,179.14,-4.41,10,0.00,4.20,4.21,4.20,4.21,4.21,4.19,4.21,4.20,33.71,0.0,-30,-30,0.0,0,12,-1024,0,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,13:31:34.860,7.46,100,100,100,-0.014,-0.21,72,0,8.28,-0.034,0.983,0.03,65,0,179.14,-4.41,10,0.00,4.20,4.21,4.20,4.21,4.21,4.19,4.21,4.20,33.71,0.0,-30,-30,0.0,-1,11,-933,0,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,13:31:35.120,7.45,100,100,100,-0.030,-0.19,72,0,8.28,-0.037,0.983,0.09,65,0,179.14,-4.42,10,0.00,4.20,4.21,4.20,4.21,4.21,4.19,4.21,4.20,33.70,0.4,-30,-30,0.0,0,11,-778,0,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,13:31:35.380,7.45,100,100,100,-0.025,-0.22,72,0,8.28,-0.034,0.982,0.00,67,0,179.14,-4.40,10,0.00,4.20,4.21,4.20,4.21,4.20,4.20,4.21,4.20,33.70,0.4,-30,-30,0.0,0,0,-775,0,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,13:31:35.640,7.45,100,100,100,-0.023,-0.34,72,0,8.28,-0.033,0.979,-0.16,69,0,179.14,-4.40,10,0.00,4.20,4.21,4.20,4.21,4.20,4.20,4.21,4.20,33.70,0.2,-30,-30,0.0,0,9,-775,0,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,13:31:35.910,7.45,100,100,100,-0.015,-0.39,73,0,8.28,-0.036,0.986,-0.18,66,0,179.14,-4.40,10,0.00,4.20,4.21,4.20,4.21,4.20,4.20,4.21,4.20,33.70,0.2,-30,-30,0.0,0,0,-774,0,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,13:31:36.180,7.46,100,100,100,-0.007,-0.40,73,0,8.28,-0.031,0.978,-0.11,68,0,179.14,-4.40,10,0.00,4.20,4.21,4.20,4.21,4.20,4.20,4.21,4.20,33.70,0.0,-30,-30,0.0,0,0,-705,0,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,13:31:36.440,7.46,100,100,100,-0.010,-0.41,73,0,8.28,-0.034,0.985,-0.01,69,0,179.13,-4.38,10,0.00,4.20,4.21,4.20,4.20,4.20,4.20,4.21,4.20,33.70,0.0,-30,-30,0.0,0,0,-669,0,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,13:31:36.700,7.45,100,100,100,-0.023,-0.42,74,0,8.28,-0.033,0.979,-0.09,64,0,179.13,-4.38,10,0.00,4.20,4.21,4.20,4.20,4.20,4.19,4.21,4.20,33.67,0.9,-30,-30,6.1,0,6,-589,0,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,13:31:36.970,7.45,100,100,100,-0.013,-0.49,74,0,8.28,-0.031,0.991,-0.11,65,0,179.11,-4.31,10,0.00,4.20,4.21,4.20,4.20,4.20,4.19,4.21,4.20,33.67,0.9,-30,-30,8.9,0,10,-589,0,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,13:31:37.240,7.45,100,100,100,-0.009,-0.44,74,0,8.28,-0.030,0.974,0.00,67,0,179.12,-4.32,10,0.00,4.20,4.20,4.20,4.20,4.20,4.19,4.21,4.20,33.67,1.3,-30,-30,6.1,0,2,-589,0,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,13:31:37.510,7.46,100,100,100,-0.018,-0.46,74,0,8.28,-0.032,0.974,0.01,67,0,179.12,-4.32,10,0.00,4.20,4.20,4.20,4.20,4.20,4.19,4.21,4.20,33.67,1.3,-30,-30,0.0,0,0,-483,0,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,13:31:37.780,7.46,100,100,100,-0.004,-0.45,74,0,8.25,-0.038,0.979,-0.01,66,0,179.09,-4.29,10,0.00,4.20,4.20,4.20,4.20,4.20,4.18,4.21,4.20,33.64,2.4,-30,-30,12.4,-291,-8,-257,0,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,13:31:38.040,7.46,100,100,100,-0.021,-0.50,74,0,8.20,-0.017,0.987,-0.07,68,0,179.08,-3.95,10,0.00,4.20,4.20,4.20,4.20,4.20,4.18,4.21,4.20,33.64,2.4,-30,-30,8.9,-426,-44,-78,0,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,13:31:38.300,7.45,100,100,100,-0.013,-0.87,74,0,8.19,-0.031,0.983,-0.28,63,0,179.06,-3.86,10,0.00,4.20,4.20,4.20,4.20,4.20,4.18,4.19,4.18,33.51,10.9,-30,-30,8.9,-465,-72,10,0,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,13:31:38.570,7.45,100,100,100,0.024,-1.17,74,0,8.21,-0.126,1.019,-0.86,62,0,179.04,-3.80,10,0.00,4.17,4.17,4.20,4.20,4.20,4.18,4.19,4.18,33.51,17.2,-30,-30,0.0,-523,-128,99,0,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,13:31:38.840,7.45,100,100,100,-0.008,-1.45,74,0,8.24,-0.193,0.987,-0.95,66,0,179.39,-4.90,10,0.00,4.17,4.17,4.15,4.15,4.20,4.18,4.19,4.18,33.34,17.2,-30,-30,6.1,-218,-324,105,0,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,13:31:39.100,7.45,100,100,100,0.027,-1.54,74,0,8.20,-0.268,0.926,-0.61,67,0,179.39,-7.24,10,0.00,4.17,4.17,4.15,4.15,4.14,4.13,4.19,4.18,33.19,18.9,-30,-30,6.1,0,-435,104,0,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,13:31:39.360,7.45,100,100,100,0.002,-1.54,73,0,8.22,-0.238,0.889,-0.27,67,0,179.42,-7.84,10,0.00,4.17,4.17,4.15,4.15,4.14,4.13,4.12,4.12,33.19,18.9,-30,-30,0.0,-74,-493,140,0,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,13:31:39.630,7.45,99,100,100,0.030,-1.69,73,0,8.25,-0.248,0.874,-0.32,66,0,179.64,-9.43,10,0.00,4.10,4.11,4.15,4.15,4.14,4.13,4.12,4.12,32.92,21.5,-30,-30,6.1,-179,-441,394,0,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,13:31:39.900,7.45,99,100,100,0.070,-1.91,72,0,8.27,-0.359,0.838,-0.57,64,0,-155.03,-11.01,10,0.00,4.10,4.11,4.08,4.09,4.14,4.13,4.12,4.12,32.92,21.5,-30,-30,8.9,-299,-415,423,0,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,13:31:40.160,7.46,99,100,100,-0.020,-2.41,70,0,8.27,-0.401,0.993,-1.20,64,0,-179.38,-12.10,10,0.00,4.10,4.11,4.08,4.09,4.06,4.06,4.12,4.12,32.63,35.0,-30,-30,12.4,-359,-402,434,0,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,13:31:40.430,7.46,99,100,100,0.072,-2.81,69,0,8.28,-0.364,1.028,-1.40,66,0,-179.00,-13.95,10,0.00,4.10,4.11,4.08,4.09,4.06,4.06,4.12,4.12,32.63,35.0,-30,-30,13.9,-429,-407,476,0,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,13:31:40.690,7.46,99,100,100,0.024,-3.11,67,0,8.28,-0.330,1.004,-1.23,62,0,-178.52,-14.89,10,0.00,4.10,4.11,4.08,4.09,4.06,4.06,4.04,4.05,32.33,37.5,-30,-30,13.9,-415,-414,507,0,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,13:31:40.950,7.46,98,100,100,-0.020,-3.45,66,0,8.28,-0.310,1.124,-0.70,60,0,-177.78,-16.10,10,0.00,3.99,4.02,4.08,4.09,4.06,4.06,4.04,4.05,32.33,37.5,-30,-30,18.5,-445,-438,563,0,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,13:31:41.210,7.45,98,100,100,0.057,-3.71,66,0,8.28,-0.358,1.010,-0.76,55,0,-177.60,-16.46,10,0.00,3.99,4.02,3.98,3.99,4.06,4.06,4.04,4.05,32.02,44.1,-30,-30,25.0,-403,-453,580,0,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,13:31:41.480,7.45,98,100,100,0.036,-3.96,65,0,8.28,-0.338,0.924,-0.84,57,0,-177.54,-17.41,10,0.00,3.99,4.02,3.98,3.99,3.96,3.95,4.04,4.05,32.02,44.1,-30,-30,30.0,-335,-463,627,0,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,13:31:41.740,7.45,99,100,100,0.060,-4.07,65,0,8.28,-0.430,1.071,-0.64,58,0,-177.18,-18.47,10,0.00,3.99,4.02,3.98,3.99,3.96,3.95,3.95,3.96,31.69,48.6,-30,-30,30.0,-335,-357,650,-54,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,13:31:42.000,7.46,100,100,100,0.067,-4.24,64,0,8.28,-0.391,0.926,-0.53,55,0,-176.93,-19.02,10,0.00,3.90,3.93,3.98,3.99,3.96,3.95,3.95,3.96,31.69,48.6,-30,-30,35.9,-275,-340,697,-67,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,13:31:42.260,7.46,99,100,100,0.029,-4.45,61,0,8.28,-0.351,0.952,-0.69,55,0,-176.92,-19.09,10,0.00,3.90,3.93,3.89,3.90,3.96,3.95,3.95,3.96,31.36,53.8,-30,-30,41.7,-313,-336,722,-151,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,13:31:42.520,7.46,99,100,100,0.063,-4.61,58,0,8.28,-0.379,1.048,-0.62,55,0,-177.01,-19.32,10,0.00,3.90,3.93,3.89,3.90,3.96,3.95,3.95,3.96,31.36,53.8,-30,-30,46.1,-313,-387,736,-160,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,13:31:42.780,7.45,98,100,100,0.143,-4.76,55,0,8.28,-0.372,0.989,-0.52,52,0,-176.79,-20.89,10,0.00,3.90,3.93,3.89,3.90,3.87,3.86,3.95,3.96,31.05,59.2,-30,-30,46.1,-271,-393,745,-139,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,13:31:43.050,7.46,99,100,100,0.184,-4.79,55,0,8.28,-0.421,0.933,-0.36,52,0,-176.34,-24.34,10,0.00,3.90,3.93,3.89,3.90,3.87,3.86,3.87,3.87,31.05,59.2,-30,-30,49.3,-160,-178,753,-86,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,13:31:43.310,7.46,99,100,100,0.167,-4.72,56,0,8.28,-0.436,0.837,0.00,52,0,-175.69,-26.32,10,0.00,3.81,3.85,3.89,3.90,3.87,3.86,3.87,3.87,30.77,60.3,-30,-30,47.8,-100,-74,772,-25,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,13:31:43.580,7.46,100,100,100,0.142,-4.46,57,0,8.28,-0.464,0.876,0.49,51,0,-177.61,-26.97,10,0.00,3.81,3.85,3.82,3.84,3.87,3.86,3.87,3.87,30.53,63.1,-30,-30,50.2,-63,-294,783,11,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,13:31:43.850,7.46,100,100,100,0.178,-4.16,57,0,8.26,-0.463,0.936,0.87,47,0,-177.44,-27.21,10,0.00,3.81,3.85,3.82,3.84,3.81,3.78,3.87,3.87,30.53,63.1,-30,-30,52.0,0,-338,792,137,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,13:31:44.120,7.46,100,100,100,0.181,-3.88,57,0,8.27,-0.463,1.056,0.55,46,0,-177.35,-29.89,10,0.00,3.81,3.85,3.82,3.84,3.81,3.78,3.82,3.82,30.31,64.3,-30,-30,52.6,75,-158,796,248,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,13:31:44.380,7.45,100,100,100,0.176,-3.52,57,0,8.21,-0.437,0.956,0.89,48,0,167.86,-32.00,10,0.00,3.76,3.80,3.82,3.84,3.81,3.78,3.82,3.82,30.31,64.3,-30,-30,57.8,229,-313,796,553,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,13:31:44.640,7.45,100,100,100,0.148,-3.35,57,0,8.21,-0.407,0.993,0.90,49,0,162.76,-31.35,10,0.00,3.76,3.80,3.82,3.84,3.81,3.78,3.82,3.82,30.13,64.3,-30,-30,62.4,316,-450,796,519,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:31:44.910,7.45,100,100,100,0.132,-3.26,57,0,8.22,-0.402,1.163,0.45,50,0,159.80,-32.99,10,0.00,3.76,3.80,3.77,3.78,3.81,3.78,3.82,3.82,30.13,64.3,-30,-30,63.7,388,-255,794,599,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:31:45.170,7.45,100,100,100,0.117,-3.10,57,0,8.19,-0.394,1.205,0.50,51,0,158.77,-34.69,10,0.00,3.76,3.80,3.77,3.78,3.78,3.75,3.82,3.82,29.99,64.0,-30,-30,63.7,546,-251,793,798,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:31:45.430,7.45,100,100,100,0.117,-3.10,58,0,8.23,-0.370,1.188,0.72,54,0,165.91,-35.84,10,0.00,3.76,3.80,3.77,3.78,3.78,3.75,3.79,3.79,29.99,64.0,-30,-30,66.1,432,-112,793,454,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:31:45.700,7.45,100,100,100,0.128,-2.64,59,0,8.26,-0.336,1.112,0.72,55,0,176.35,-35.53,10,0.00,3.73,3.78,3.77,3.78,3.78,3.75,3.79,3.79,29.88,63.2,-30,-30,70.0,280,-120,793,368,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:31:45.960,7.45,100,100,100,0.124,-2.29,60,0,8.27,-0.331,1.192,1.01,57,0,178.10,-36.11,10,0.00,3.73,3.78,3.75,3.76,3.78,3.75,3.79,3.79,29.88,63.2,-30,-30,71.1,305,-94,794,349,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:31:46.220,7.45,100,100,100,0.087,-1.93,61,0,8.28,-0.345,1.322,1.12,58,0,-174.80,-38.51,10,0.00,3.73,3.78,3.75,3.76,3.77,3.73,3.79,3.79,29.79,62.9,-30,-30,72.2,218,-122,793,96,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:31:46.480,7.45,100,100,100,0.093,-1.42,60,0,8.28,-0.331,1.187,1.43,60,0,-172.38,-39.66,10,0.00,3.73,3.78,3.75,3.76,3.77,3.73,3.77,3.77,29.79,62.9,-30,-30,71.9,84,1,786,0,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:31:46.760,7.45,100,100,100,0.099,0.33,58,0,8.28,-0.333,1.176,2.85,61,0,-171.45,-42.09,10,0.00,3.73,3.78,3.75,3.76,3.77,3.73,3.77,3.77,29.72,62.6,-30,-30,71.1,18,11,769,-45,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:31:47.030,7.46,100,100,100,0.118,1.40,55,0,8.28,-0.301,1.031,3.46,61,0,-174.16,-43.47,10,0.00,3.71,3.77,3.75,3.76,3.77,3.73,3.77,3.77,29.72,62.6,-30,-30,71.1,35,-53,771,12,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,1,
